lap,time_s,voltage_V,current_A,speed_kmh,distance_m
1,833.808,104.782,2.0,14.243,2762.138
1,834.008,104.782,2.0,14.282,2762.929
1,834.208,104.782,2.0,14.32,2763.723
1,834.408,104.782,2.0,14.356,2764.518
1,834.608,104.782,2.0,14.391,2765.316
1,834.808,104.782,2.0,14.425,2766.115
1,835.008,104.782,2.0,14.458,2766.917
1,835.208,104.782,2.0,14.49,2767.72
1,835.408,104.782,2.0,14.522,2768.525
1,835.608,104.782,2.0,14.552,2769.332
1,835.808,104.782,2.0,14.581,2770.14
1,836.008,104.782,2.0,14.61,2770.95
1,836.208,104.781,2.0,14.638,2771.762
1,836.408,104.781,2.0,14.666,2772.575
1,836.608,104.781,2.0,14.694,2773.39
1,836.808,104.781,2.0,14.721,2774.206
1,837.008,104.781,2.0,14.748,2775.024
1,837.208,104.781,2.0,14.775,2775.844
1,837.408,104.781,2.0,14.802,2776.664
1,837.608,104.781,2.0,14.828,2777.487
1,837.808,104.781,2.0,14.854,2778.311
1,838.008,104.781,2.0,14.88,2779.136
1,838.208,104.781,2.0,14.905,2779.962
1,838.408,104.781,2.0,14.93,2780.79
1,838.608,104.781,2.0,14.955,2781.62
1,838.808,104.781,2.0,14.98,2782.451
1,839.008,104.781,2.0,15.004,2783.283
1,839.208,104.781,2.0,15.029,2784.117
1,839.408,104.781,2.0,15.053,2784.951
1,839.608,104.781,2.0,15.078,2785.788
1,839.808,104.781,2.0,15.102,2786.625
1,840.008,104.781,2.0,15.125,2787.464
1,840.208,104.781,2.0,15.148,2788.305
1,840.408,104.781,2.0,15.171,2789.146
1,840.608,104.78,2.0,15.193,2789.989
1,840.808,104.78,2.0,15.215,2790.833
1,841.008,104.78,2.0,15.237,2791.678
1,841.208,104.78,2.0,15.258,2792.525
1,841.408,104.78,2.0,15.278,2793.373
1,841.608,104.78,2.0,15.298,2794.221
1,841.808,104.78,2.0,15.318,2795.071
1,842.008,104.78,2.0,15.337,2795.922
1,842.208,104.78,2.0,15.355,2796.774
1,842.408,104.78,2.0,15.374,2797.627
1,842.608,104.78,2.0,15.392,2798.481
1,842.808,104.78,2.0,15.409,2799.337
1,843.008,104.78,2.0,15.427,2800.193
1,843.208,104.78,2.0,15.444,2801.05
1,843.408,104.78,2.0,15.46,2801.908
1,843.608,104.78,2.0,15.474,2802.766
1,843.808,104.78,2.0,15.488,2803.626
1,844.008,104.78,2.0,15.501,2804.487
1,844.208,104.78,2.0,15.513,2805.348
1,844.408,104.78,2.0,15.524,2806.21
1,844.608,104.78,2.0,15.533,2807.072
1,844.808,104.78,2.0,15.541,2807.935
1,845.008,104.779,2.0,15.548,2808.798
1,845.208,104.779,2.0,15.553,2809.662
1,845.408,104.779,2.0,15.557,2810.526
1,845.608,104.779,2.0,15.56,2811.391
1,845.808,104.779,2.0,15.561,2812.255
1,846.008,104.779,2.0,15.561,2813.119
1,846.208,104.779,2.0,15.56,2813.984
1,846.408,104.779,2.0,15.557,2814.848
1,846.608,104.779,2.0,15.553,2815.713
1,846.808,104.779,2.0,15.547,2816.577
1,847.008,104.779,2.0,15.539,2817.441
1,847.208,104.779,2.0,15.529,2818.304
1,847.408,104.779,2.0,15.517,2819.167
1,847.608,104.779,2.0,15.502,2820.029
1,847.808,104.779,2.0,15.486,2820.89
1,848.008,104.779,2.0,15.468,2821.75
1,848.208,104.779,2.0,15.447,2822.609
1,848.408,104.779,2.0,15.425,2823.468
1,848.608,104.779,2.0,15.4,2824.325
1,848.808,104.779,2.0,15.374,2825.18
1,849.008,104.779,2.0,15.345,2826.034
1,849.208,104.779,2.0,15.314,2826.887
1,849.408,104.778,2.0,15.281,2827.738
1,849.608,104.778,2.0,15.246,2828.586
1,849.808,104.778,2.0,15.208,2829.433
1,850.008,104.778,2.0,15.169,2830.278
1,850.208,104.778,2.0,15.127,2831.121
1,850.408,104.778,2.0,15.084,2831.962
1,850.608,104.778,2.0,15.038,2832.8
1,850.808,104.778,2.0,14.991,2833.635
1,851.008,104.778,2.0,14.942,2834.468
1,851.208,104.778,2.0,14.891,2835.298
1,851.408,104.778,2.0,14.839,2836.125
1,851.608,104.778,2.0,14.786,2836.95
1,851.808,104.778,2.0,14.733,2837.771
1,852.008,104.778,2.0,14.68,2838.59
1,852.208,104.778,2.0,14.627,2839.405
1,852.408,104.778,2.0,14.573,2840.218
1,852.608,104.778,2.0,14.519,2841.027
1,852.808,104.778,2.0,14.466,2841.834
1,853.008,104.778,2.0,14.414,2842.638
1,853.208,104.778,2.0,14.362,2843.438
1,853.408,104.778,2.0,14.311,2844.236
1,853.608,104.778,2.0,14.26,2845.031
1,853.808,104.777,2.0,14.21,2845.823
1,854.008,104.777,2.0,14.161,2846.613
1,854.208,104.777,2.0,14.111,2847.4
1,854.408,104.777,2.0,14.062,2848.184
1,854.608,104.777,2.0,14.013,2848.965
1,854.808,104.777,2.0,13.965,2849.743
1,855.008,104.777,2.0,13.917,2850.519
1,855.208,104.777,2.0,13.869,2851.292
1,855.408,104.777,2.0,13.822,2852.063
1,855.608,104.777,2.0,13.776,2852.831
1,855.808,104.777,2.0,13.73,2853.596
1,856.008,104.777,2.0,13.685,2854.359
1,856.208,104.777,2.0,13.641,2855.119
1,856.408,104.777,2.0,13.598,2855.877
1,856.608,104.777,2.0,13.555,2856.632
1,856.808,104.777,2.0,13.512,2857.385
1,857.008,104.777,2.0,13.47,2858.136
1,857.208,104.777,2.0,13.429,2858.884
1,857.408,104.777,2.0,13.388,2859.63
1,857.608,104.777,2.0,13.347,2860.374
1,857.808,104.777,2.0,13.307,2861.116
1,858.008,104.777,2.0,13.267,2861.855
1,858.208,104.776,2.0,13.228,2862.592
1,858.408,104.776,2.0,13.189,2863.327
1,858.608,104.776,2.0,13.15,2864.06
1,858.808,104.776,2.0,13.111,2864.79
1,859.008,104.776,2.0,13.073,2865.519
1,859.208,104.776,2.0,13.035,2866.245
1,859.408,104.776,2.0,12.998,2866.969
1,859.608,104.776,2.0,12.962,2867.691
1,859.808,104.776,2.0,12.926,2868.411
1,860.008,104.776,2.0,12.892,2869.129
1,860.208,104.776,2.0,12.858,2869.846
1,860.408,104.776,2.0,12.824,2870.56
1,860.608,104.776,2.0,12.792,2871.272
1,860.808,104.776,2.0,12.759,2871.983
1,861.008,104.776,2.0,12.728,2872.692
1,861.208,104.776,2.0,12.696,2873.399
1,861.408,104.776,2.0,12.666,2874.104
1,861.608,104.776,2.0,12.635,2874.808
1,861.808,104.776,2.0,12.606,2875.51
1,862.008,104.776,2.0,12.577,2876.21
1,862.208,104.776,2.0,12.549,2876.909
1,862.408,104.776,2.0,12.521,2877.606
1,862.608,104.775,2.0,12.495,2878.302
1,862.808,104.775,2.0,12.469,2878.996
1,863.008,104.775,2.0,12.444,2879.689
1,863.208,104.775,2.0,12.419,2880.38
1,863.408,104.775,2.0,12.396,2881.07
1,863.608,104.775,2.0,12.373,2881.758
1,863.808,104.775,2.0,12.351,2882.446
1,864.008,104.775,2.0,12.33,2883.132
1,864.208,104.775,2.0,12.31,2883.817
1,864.408,104.775,2.0,12.29,2884.501
1,864.608,104.775,2.0,12.271,2885.184
1,864.808,104.775,2.0,12.253,2885.865
1,865.008,104.775,2.0,12.236,2886.546
1,865.208,104.775,2.0,12.219,2887.226
1,865.408,104.775,2.0,12.203,2887.905
1,865.608,104.775,2.0,12.188,2888.583
1,865.808,104.775,2.0,12.174,2889.26
1,866.008,104.775,2.0,12.161,2889.936
1,866.208,104.775,2.0,12.148,2890.612
1,866.408,104.775,2.0,12.137,2891.287
1,866.608,104.775,2.0,12.127,2891.961
1,866.808,104.774,2.0,12.118,2892.635
1,867.008,104.774,2.0,12.11,2893.308
1,867.208,104.774,2.0,12.103,2893.981
1,867.408,104.774,2.0,12.098,2894.653
1,867.608,104.774,2.0,12.093,2895.325
1,867.808,104.774,2.0,12.09,2895.997
1,868.008,104.774,2.0,12.089,2896.669
1,868.208,104.774,2.0,12.09,2897.34
1,868.408,104.774,2.0,12.093,2898.012
1,868.608,104.774,2.0,12.098,2898.684
1,868.808,104.774,2.0,12.104,2899.356
1,869.008,104.774,2.0,12.112,2900.028
1,869.208,104.774,2.0,12.122,2900.701
1,869.408,104.774,2.0,12.135,2901.375
1,869.608,104.774,2.0,12.15,2902.049
1,869.808,104.774,2.0,12.168,2902.724
1,870.008,104.774,2.0,12.188,2903.4
1,870.208,104.774,2.0,12.211,2904.077
1,870.408,104.774,2.0,12.237,2904.755
1,870.608,104.774,2.0,12.265,2905.435
1,870.808,104.774,2.0,12.296,2906.117
1,871.008,104.774,2.0,12.33,2906.8
1,871.208,104.773,2.0,12.367,2907.485
1,871.408,104.773,2.0,12.407,2908.172
1,871.608,104.773,2.0,12.45,2908.861
1,871.808,104.773,2.0,12.495,2909.553
1,872.008,104.773,2.0,12.544,2910.247
1,872.208,104.773,2.0,12.595,2910.944
1,872.408,104.773,2.0,12.649,2911.644
1,872.608,104.773,2.0,12.705,2912.346
1,872.808,104.773,2.0,12.764,2913.052
1,873.008,104.773,2.0,12.826,2913.761
1,873.208,104.773,2.0,12.89,2914.474
1,873.408,104.773,2.0,12.957,2915.19
1,873.608,104.773,2.0,13.025,2915.91
1,873.808,104.773,2.0,13.096,2916.633
1,874.008,104.773,2.0,13.168,2917.361
1,874.208,104.773,2.0,13.242,2918.092
1,874.408,104.773,2.0,13.317,2918.828
1,874.608,104.773,2.0,13.394,2919.568
1,874.808,104.773,2.0,13.473,2920.312
1,875.008,104.773,2.0,13.553,2921.061
1,875.208,104.773,2.0,13.634,2921.814
1,875.408,104.773,2.0,13.716,2922.571
1,875.608,104.772,2.0,13.799,2923.333
1,875.808,104.772,2.0,13.884,2924.1
1,876.008,104.772,2.0,13.969,2924.871
1,876.208,104.772,2.0,14.055,2925.647
1,876.408,104.772,2.0,14.143,2926.428
1,876.608,104.772,2.0,14.232,2927.214
1,876.808,104.772,2.0,14.324,2928.004
1,877.008,104.772,2.0,14.417,2928.8
1,877.208,104.772,2.0,14.512,2929.601
1,877.408,104.772,2.0,14.609,2930.407
1,877.608,104.772,2.0,14.707,2931.219
1,877.808,104.772,2.0,14.808,2932.036
1,878.008,104.772,2.0,14.909,2932.858
1,878.208,104.772,2.0,15.013,2933.687
1,878.408,104.772,2.0,15.119,2934.521
1,878.608,104.772,2.0,15.226,2935.361
1,878.808,104.772,2.0,15.335,2936.207
1,879.008,104.772,2.0,15.447,2937.059
1,879.208,104.772,2.0,15.562,2937.917
1,879.408,104.772,2.0,15.679,2938.781
1,879.608,104.772,2.0,15.798,2939.652
1,879.808,104.772,2.0,15.921,2940.53
1,880.008,104.771,2.0,16.049,2941.415
1,880.208,104.771,2.0,16.186,2942.306
1,880.408,104.771,2.0,16.331,2943.205
1,880.608,104.771,2.0,16.485,2944.113
1,880.808,104.771,2.0,16.648,2945.029
1,881.008,104.771,2.0,16.818,2945.953
1,881.208,104.771,2.0,16.995,2946.888
1,881.408,104.771,2.0,17.178,2947.832
1,881.608,104.772,1.9636,17.367,2948.786
1,881.808,104.778,1.5827,17.56,2949.751
1,882.008,104.784,1.239,17.734,2950.727
1,882.208,104.79,0.9191,17.89,2951.712
1,882.408,104.795,0.6155,18.03,2952.706
1,882.608,104.8,0.3273,18.157,2953.707
1,882.808,104.805,0.0534,18.271,2954.716
1,883.008,104.806,0.0,18.373,2955.731
1,883.208,104.806,0.0,18.479,2956.752
1,883.408,104.806,0.0,18.591,2957.778
1,883.608,104.806,0.0,18.71,2958.811
1,883.808,104.806,0.0,18.835,2959.851
1,884.008,104.806,0.0,18.967,2960.897
1,884.208,104.806,0.0,19.105,2961.951
1,884.408,104.806,0.0,19.251,2963.012
1,884.608,104.806,0.0,19.402,2964.082
1,884.808,104.806,0.0,19.561,2965.16
1,885.008,104.806,0.0,19.726,2966.246
1,885.208,104.806,0.0,19.898,2967.342
1,885.408,104.806,0.0,20.076,2968.448
1,885.608,104.806,0.0,20.26,2969.563
1,885.808,104.806,0.0,20.451,2970.689
1,886.008,104.806,0.0,20.647,2971.825
1,886.208,104.806,0.0,20.849,2972.972
1,886.408,104.806,0.0,21.056,2974.13
1,886.608,104.806,0.0,21.269,2975.3
1,886.808,104.806,0.0,21.487,2976.482
1,887.008,104.806,0.0,21.709,2977.675
1,887.208,104.806,0.0,21.935,2978.881
1,887.408,104.806,0.0,22.165,2980.1
1,887.608,104.806,0.0,22.399,2981.331
1,887.808,104.806,0.0,22.634,2982.576
1,888.008,104.806,0.0,22.869,2983.833
1,888.208,104.806,0.0,23.104,2985.104
1,888.408,104.806,0.0,23.339,2986.387
1,888.608,104.806,0.0,23.572,2987.684
1,888.808,104.806,0.0,23.803,2988.994
1,889.008,104.806,0.0,24.031,2990.316
1,889.208,104.806,0.0,24.256,2991.651
1,889.408,104.806,0.0,24.477,2992.999
1,889.608,104.806,0.0,24.692,2994.358
1,889.808,104.806,0.0,24.903,2995.73
1,890.008,104.806,0.0,25.107,2997.114
1,890.208,104.806,0.0,25.304,2998.508
1,890.408,104.806,0.0,25.493,2999.914
1,890.608,104.806,0.0,25.675,3001.331
1,890.808,104.806,0.0,25.848,3002.757
1,891.008,104.806,0.0,26.011,3004.193
1,891.208,104.806,0.0,26.164,3005.638
1,891.408,104.806,0.0,26.308,3007.092
1,891.608,104.806,0.0,26.44,3008.553
1,891.808,104.806,0.0,26.561,3010.022
1,892.008,104.806,0.0,26.67,3011.498
1,892.208,104.806,0.0,26.767,3012.979
1,892.408,104.806,0.0,26.852,3014.466
1,892.608,104.806,0.0,26.923,3015.958
1,892.808,104.806,0.0,26.982,3017.454
1,893.008,104.806,0.0,27.027,3018.953
1,893.208,104.806,0.0,27.058,3020.454
1,893.408,104.806,0.0,27.076,3021.958
1,893.608,104.806,0.0,27.079,3023.462
1,893.808,104.806,0.0,27.067,3024.966
1,894.008,104.806,0.0,27.041,3026.47
1,894.208,104.806,0.0,26.999,3027.972
1,894.408,104.806,0.0,26.941,3029.472
1,894.608,104.806,0.0,26.867,3030.969
1,894.808,104.806,0.0,26.777,3032.461
1,895.008,104.806,0.0,26.671,3033.949
1,895.208,104.806,0.0,26.547,3035.431
1,895.408,104.806,0.0,26.407,3036.906
1,895.608,104.806,0.0,26.25,3038.373
1,895.808,104.806,0.0,26.076,3039.831
1,896.008,104.806,0.0,25.886,3041.28
1,896.208,104.806,0.0,25.678,3042.718
1,896.408,104.806,0.0,25.454,3044.144
1,896.608,104.806,0.0,25.214,3045.558
1,896.808,104.806,0.0,24.958,3046.959
1,897.008,104.806,0.0,24.686,3048.346
1,897.208,104.806,0.0,24.4,3049.717
1,897.408,104.806,0.0,24.1,3051.073
1,897.608,104.806,0.0,23.786,3052.412
1,897.808,104.806,0.0,23.46,3053.733
1,898.008,104.806,0.0,23.123,3055.036
1,898.208,104.802,0.2161,22.773,3056.321
1,898.408,104.788,1.0489,22.425,3057.586
1,898.608,104.775,1.7925,22.112,3058.832
1,898.808,104.771,2.0,21.831,3060.061
1,899.008,104.771,2.0,21.553,3061.273
1,899.208,104.771,2.0,21.269,3062.471
1,899.408,104.771,2.0,20.981,3063.652
1,899.608,104.771,2.0,20.687,3064.818
1,899.808,104.771,2.0,20.389,3065.967
1,900.008,104.771,2.0,20.097,3067.1
1,900.208,104.771,2.0,19.812,3068.216
1,900.408,104.771,2.0,19.534,3069.317
1,900.608,104.77,2.0,19.263,3070.402
1,900.808,104.77,2.0,19.0,3071.472
1,901.008,104.77,2.0,18.746,3072.528
1,901.208,104.77,2.0,18.502,3073.569
1,901.408,104.77,2.0,18.266,3074.597
1,901.608,104.77,2.0,18.04,3075.612
1,901.808,104.77,2.0,17.818,3076.614
1,902.008,104.77,2.0,17.598,3077.604
1,902.208,104.77,2.0,17.379,3078.582
1,902.408,104.77,2.0,17.162,3079.547
1,902.608,104.77,2.0,16.947,3080.501
1,902.808,104.77,2.0,16.734,3081.442
1,903.008,104.77,2.0,16.522,3082.372
1,903.208,104.77,2.0,16.313,3083.29
1,903.408,104.77,2.0,16.106,3084.196
1,903.608,104.77,2.0,15.901,3085.091
1,903.808,104.77,2.0,15.698,3085.974
1,904.008,104.77,2.0,15.497,3086.847
1,904.208,104.77,2.0,15.299,3087.707
1,904.408,104.77,2.0,15.104,3088.557
1,904.608,104.77,2.0,14.911,3089.397
1,904.808,104.77,2.0,14.721,3090.225
1,905.008,104.769,2.0,14.534,3091.043
1,905.208,104.769,2.0,14.35,3091.85
1,905.408,104.769,2.0,14.17,3092.648
1,905.608,104.769,2.0,13.992,3093.435
1,905.808,104.769,2.0,13.818,3094.212
1,906.008,104.769,2.0,13.648,3094.98
1,906.208,104.769,2.0,13.48,3095.738
1,906.408,104.769,2.0,13.317,3096.487
1,906.608,104.769,2.0,13.158,3097.227
1,906.808,104.769,2.0,13.002,3097.958
1,907.008,104.769,2.0,12.85,3098.68
1,907.208,104.769,2.0,12.702,3099.394
1,907.408,104.769,2.0,12.558,3100.1
1,907.608,104.769,2.0,12.418,3100.797
1,907.808,104.769,2.0,12.282,3101.487
1,908.008,104.769,2.0,12.15,3102.169
1,908.208,104.769,2.0,12.023,3102.845
1,908.408,104.769,2.0,11.9,3103.512
1,908.608,104.769,2.0,11.781,3104.174
1,908.808,104.769,2.0,11.666,3104.828
1,909.008,104.769,2.0,11.555,3105.476
1,909.208,104.769,2.0,11.448,3106.118
1,909.408,104.768,2.0,11.345,3106.754
1,909.608,104.768,2.0,11.245,3107.384
1,909.808,104.768,2.0,11.15,3108.009
1,910.008,104.768,2.0,11.058,3108.628
1,910.208,104.768,2.0,10.97,3109.243
1,910.408,104.768,2.0,10.886,3109.852
1,910.608,104.768,2.0,10.805,3110.457
1,910.808,104.768,2.0,10.728,3111.057
1,911.008,104.768,2.0,10.655,3111.653
1,911.208,104.768,2.0,10.586,3112.245
1,911.408,104.768,2.0,10.52,3112.833
1,911.608,104.768,2.0,10.459,3113.418
1,911.808,104.768,2.0,10.401,3113.999
1,912.008,104.768,2.0,10.347,3114.577
1,912.208,104.768,2.0,10.296,3115.151
1,912.408,104.768,2.0,10.249,3115.723
1,912.608,104.768,2.0,10.205,3116.293
1,912.808,104.768,2.0,10.164,3116.86
1,913.008,104.768,2.0,10.127,3117.424
1,913.208,104.768,2.0,10.092,3117.987
1,913.408,104.768,2.0,10.061,3118.548
1,913.608,104.768,2.0,10.032,3119.107
1,913.808,104.767,2.0,10.007,3119.664
1,914.008,104.767,2.0,9.984,3120.22
1,914.208,104.767,2.0,9.964,3120.775
1,914.408,104.767,2.0,9.946,3121.328
1,914.608,104.767,2.0,9.931,3121.881
1,914.808,104.767,2.0,9.918,3122.432
1,915.008,104.767,2.0,9.908,3122.983
1,915.208,104.767,2.0,9.899,3123.534
1,915.408,104.767,2.0,9.893,3124.084
1,915.608,104.767,2.0,9.889,3124.633
1,915.808,104.767,2.0,9.887,3125.183
1,916.008,104.767,2.0,9.888,3125.732
1,916.208,104.767,2.0,9.889,3126.281
1,916.408,104.767,2.0,9.893,3126.831
1,916.608,104.767,2.0,9.898,3127.38
1,916.808,104.767,2.0,9.905,3127.93
1,917.008,104.767,2.0,9.913,3128.481
1,917.208,104.767,2.0,9.923,3129.031
1,917.408,104.767,2.0,9.935,3129.583
1,917.608,104.767,2.0,9.948,3130.135
1,917.808,104.767,2.0,9.962,3130.687
1,918.008,104.767,2.0,9.978,3131.241
1,918.208,104.766,2.0,9.995,3131.795
1,918.408,104.766,2.0,10.013,3132.35
1,918.608,104.766,2.0,10.032,3132.907
1,918.808,104.766,2.0,10.052,3133.464
1,919.008,104.766,2.0,10.073,3134.022
1,919.208,104.766,2.0,10.095,3134.582
1,919.408,104.766,2.0,10.119,3135.143
1,919.608,104.766,2.0,10.143,3135.705
1,919.808,104.766,2.0,10.168,3136.269
1,920.008,104.766,2.0,10.193,3136.833
1,920.208,104.766,2.0,10.219,3137.4
1,920.408,104.766,2.0,10.246,3137.967
1,920.608,104.766,2.0,10.273,3138.537
1,920.808,104.766,2.0,10.301,3139.107
1,921.008,104.766,2.0,10.329,3139.68
1,921.208,104.766,2.0,10.358,3140.253
1,921.408,104.766,2.0,10.387,3140.829
1,921.608,104.766,2.0,10.418,3141.406
1,921.808,104.766,2.0,10.449,3141.985
1,922.008,104.766,2.0,10.48,3142.565
1,922.208,104.766,2.0,10.512,3143.147
1,922.408,104.766,2.0,10.545,3143.731
1,922.608,104.765,2.0,10.578,3144.317
1,922.808,104.765,2.0,10.613,3144.905
1,923.008,104.765,2.0,10.647,3145.495
1,923.208,104.765,2.0,10.683,3146.086
1,923.408,104.765,2.0,10.718,3146.68
1,923.608,104.765,2.0,10.755,3147.275
1,923.808,104.765,2.0,10.792,3147.873
1,924.008,104.765,2.0,10.829,3148.472
1,924.208,104.765,2.0,10.867,3149.074
1,924.408,104.765,2.0,10.905,3149.677
1,924.608,104.765,2.0,10.944,3150.283
1,924.808,104.765,2.0,10.984,3150.891
1,925.008,104.765,2.0,11.025,3151.502
1,925.208,104.765,2.0,11.067,3152.114
1,925.408,104.765,2.0,11.11,3152.729
1,925.608,104.765,2.0,11.155,3153.346
1,925.808,104.765,2.0,11.2,3153.966
1,926.008,104.765,2.0,11.247,3154.588
1,926.208,104.765,2.0,11.294,3155.213
1,926.408,104.765,2.0,11.343,3155.84
1,926.608,104.765,2.0,11.393,3156.47
1,926.808,104.765,2.0,11.444,3157.103
1,927.008,104.764,2.0,11.497,3157.739
1,927.208,104.764,2.0,11.551,3158.378
1,927.408,104.764,2.0,11.606,3159.02
1,927.608,104.764,2.0,11.662,3159.664
1,927.808,104.764,2.0,11.719,3160.312
1,928.008,104.764,2.0,11.778,3160.963
1,928.208,104.764,2.0,11.838,3161.618
1,928.408,104.764,2.0,11.899,3162.275
1,928.608,104.764,2.0,11.962,3162.936
1,928.808,104.764,2.0,12.026,3163.601
1,929.008,104.764,2.0,12.092,3164.269
1,929.208,104.764,2.0,12.159,3164.941
1,929.408,104.764,2.0,12.227,3165.616
1,929.608,104.764,2.0,12.296,3166.295
1,929.808,104.764,2.0,12.367,3166.979
1,930.008,104.764,2.0,12.439,3167.666
1,930.208,104.764,2.0,12.512,3168.357
1,930.408,104.764,2.0,12.586,3169.052
1,930.608,104.764,2.0,12.662,3169.751
1,930.808,104.764,2.0,12.739,3170.455
1,931.008,104.764,2.0,12.816,3171.162
1,931.208,104.764,2.0,12.895,3171.874
1,931.408,104.763,2.0,12.976,3172.591
1,931.608,104.763,2.0,13.057,3173.312
1,931.808,104.763,2.0,13.139,3174.037
1,932.008,104.763,2.0,13.223,3174.767
1,932.208,104.763,2.0,13.308,3175.501
1,932.408,104.763,2.0,13.393,3176.241
1,932.608,104.763,2.0,13.479,3176.985
1,932.808,104.763,2.0,13.566,3177.734
1,933.008,104.763,2.0,13.654,3178.487
1,933.208,104.763,2.0,13.742,3179.246
1,933.408,104.763,2.0,13.831,3180.009
1,933.608,104.763,2.0,13.92,3180.778
1,933.808,104.763,2.0,14.01,3181.551
1,934.008,104.763,2.0,14.101,3182.329
1,934.208,104.763,2.0,14.192,3183.113
1,934.408,104.763,2.0,14.284,3183.901
1,934.608,104.763,2.0,14.376,3184.695
1,934.808,104.763,2.0,14.469,3185.493
1,935.008,104.763,2.0,14.562,3186.297
1,935.208,104.763,2.0,14.656,3187.106
1,935.408,104.763,2.0,14.751,3187.921
1,935.608,104.763,2.0,14.845,3188.74
1,935.808,104.762,2.0,14.941,3189.565
1,936.008,104.762,2.0,15.037,3190.395
1,936.208,104.762,2.0,15.133,3191.23
1,936.408,104.762,2.0,15.23,3192.071
1,936.608,104.762,2.0,15.328,3192.917
1,936.808,104.762,2.0,15.426,3193.769
1,937.008,104.762,2.0,15.525,3194.626
1,937.208,104.762,2.0,15.624,3195.488
1,937.408,104.762,2.0,15.724,3196.356
1,937.608,104.762,2.0,15.824,3197.23
1,937.808,104.762,2.0,15.924,3198.109
1,938.008,104.762,2.0,16.024,3198.993
1,938.208,104.762,2.0,16.124,3199.884
1,938.408,104.762,2.0,16.225,3200.779
1,938.608,104.762,2.0,16.326,3201.681
1,938.808,104.762,2.0,16.427,3202.588
1,939.008,104.762,2.0,16.528,3203.5
1,939.208,104.762,2.0,16.629,3204.419
1,939.408,104.762,2.0,16.731,3205.342
1,939.608,104.762,2.0,16.833,3206.272
1,939.808,104.762,2.0,16.935,3207.207
1,940.008,104.762,2.0,17.036,3208.148
1,940.208,104.761,2.0,17.138,3209.094
1,940.408,104.761,2.0,17.238,3210.046
1,940.608,104.761,2.0,17.339,3211.004
1,940.808,104.761,2.0,17.44,3211.967
1,941.008,104.761,2.0,17.541,3212.936
1,941.208,104.761,2.0,17.643,3213.911
1,941.408,104.761,2.0,17.745,3214.891
1,941.608,104.761,2.0,17.848,3215.877
1,941.808,104.761,2.0,17.951,3216.868
1,942.008,104.761,2.0,18.055,3217.866
1,942.208,104.761,2.0,18.159,3218.869
1,942.408,104.762,1.9672,18.264,3219.877
1,942.608,104.764,1.8108,18.367,3220.892
1,942.808,104.767,1.6693,18.46,3221.913
1,943.008,104.769,1.5397,18.543,3222.938
1,943.208,104.771,1.4212,18.618,3223.968
1,943.408,104.773,1.3128,18.686,3225.003
1,943.608,104.774,1.248,18.747,3226.041
1,943.808,104.775,1.1919,18.802,3227.082
1,944.008,104.776,1.1439,18.851,3228.127
1,944.208,104.776,1.1031,18.896,3229.174
1,944.408,104.777,1.0747,18.936,3230.224
1,944.608,104.777,1.0738,18.972,3231.276
1,944.808,104.777,1.0785,19.004,3232.33
1,945.008,104.776,1.0882,19.033,3233.386
1,945.208,104.776,1.1025,19.06,3234.443
1,945.408,104.776,1.1092,19.083,3235.502
1,945.608,104.776,1.1064,19.105,3236.562
1,945.808,104.776,1.107,19.124,3237.623
1,946.008,104.776,1.1105,19.141,3238.686
1,946.208,104.776,1.1166,19.156,3239.749
1,946.408,104.776,1.1238,19.17,3240.814
1,946.608,104.775,1.1326,19.183,3241.879
1,946.808,104.775,1.1434,19.194,3242.944
1,947.008,104.775,1.1559,19.204,3244.011
1,947.208,104.775,1.1705,19.214,3245.078
1,947.408,104.774,1.1911,19.222,3246.145
1,947.608,104.774,1.2131,19.229,3247.213
1,947.808,104.773,1.2362,19.236,3248.281
1,948.008,104.773,1.2604,19.242,3249.35
1,948.208,104.772,1.2908,19.247,3250.419
1,948.408,104.772,1.3304,19.252,3251.488
1,948.608,104.771,1.3707,19.256,3252.558
1,948.808,104.77,1.4118,19.26,3253.627
1,949.008,104.77,1.4534,19.264,3254.697
1,949.208,104.769,1.4965,19.267,3255.768
1,949.408,104.768,1.5403,19.27,3256.838
1,949.608,104.767,1.5846,19.273,3257.909
1,949.808,104.766,1.6293,19.275,3258.979
