lap,time_s,voltage_V,current_A,speed_kmh,distance_m
1,123.408,104.872,5.0,16.665,626.91
1,123.608,104.872,5.0,16.638,627.835
1,123.808,104.872,5.0,16.616,628.76
1,124.008,104.872,5.0,16.601,629.683
1,124.208,104.872,5.0,16.59,630.605
1,124.408,104.872,5.0,16.586,631.527
1,124.608,104.871,5.0,16.588,632.448
1,124.808,104.871,5.0,16.597,633.37
1,125.008,104.871,5.0,16.612,634.292
1,125.208,104.871,5.0,16.633,635.215
1,125.408,104.871,5.0,16.66,636.139
1,125.608,104.871,5.0,16.693,637.064
1,125.808,104.871,5.0,16.732,637.992
1,126.008,104.871,5.0,16.778,638.921
1,126.208,104.871,5.0,16.829,639.853
1,126.408,104.87,5.0,16.887,640.788
1,126.608,104.87,5.0,16.95,641.726
1,126.808,104.87,5.0,17.02,642.668
1,127.008,104.87,5.0,17.095,643.614
1,127.208,104.87,5.0,17.176,644.563
1,127.408,104.87,5.0,17.263,645.518
1,127.608,104.87,5.0,17.356,646.477
1,127.808,104.87,5.0,17.455,647.441
1,128.008,104.87,5.0,17.559,648.411
1,128.208,104.869,5.0,17.668,649.386
1,128.408,104.869,5.0,17.783,650.368
1,128.608,104.869,5.0,17.904,651.356
1,128.808,104.87,4.9384,18.029,652.35
1,129.008,104.875,4.6664,18.156,653.352
1,129.208,104.879,4.4054,18.27,654.361
1,129.408,104.883,4.1602,18.372,655.376
1,129.608,104.887,3.9344,18.464,656.396
1,129.808,104.891,3.7179,18.547,657.422
1,130.008,104.894,3.51,18.622,658.452
1,130.208,104.898,3.3102,18.689,659.487
1,130.408,104.901,3.1298,18.75,660.525
1,130.608,104.904,2.9683,18.804,661.567
1,130.808,104.906,2.8132,18.853,662.612
1,131.008,104.909,2.664,18.898,663.659
1,131.208,104.911,2.5202,18.937,664.709
1,131.408,104.913,2.398,18.973,665.761
1,131.608,104.915,2.2868,19.005,666.815
1,131.808,104.917,2.1798,19.034,667.871
1,132.008,104.919,2.0766,19.06,668.928
1,132.208,104.92,1.9768,19.084,669.987
1,132.408,104.922,1.8951,19.105,671.048
1,132.608,104.923,1.8165,19.124,672.109
1,132.808,104.924,1.7405,19.141,673.171
1,133.008,104.926,1.6669,19.157,674.235
1,133.208,104.927,1.6009,19.171,675.299
1,133.408,104.928,1.551,19.183,676.364
1,133.608,104.928,1.5028,19.194,677.43
1,133.808,104.929,1.4562,19.205,678.496
1,134.008,104.93,1.4111,19.214,679.563
1,134.208,104.931,1.3677,19.222,680.631
1,134.408,104.931,1.3257,19.229,681.698
1,134.608,104.932,1.2848,19.236,682.767
1,134.808,104.933,1.2448,19.242,683.835
1,135.008,104.933,1.2057,19.247,684.904
1,135.208,104.934,1.1825,19.252,685.974
1,135.408,104.934,1.1616,19.257,687.043
1,135.608,104.934,1.1412,19.26,688.113
1,135.808,104.935,1.1215,19.264,689.183
1,136.008,104.935,1.1054,19.267,690.253
1,136.208,104.935,1.0996,19.27,691.324
1,136.408,104.935,1.0943,19.273,692.394
1,136.608,104.935,1.0893,19.275,693.465
1,136.808,104.935,1.0848,19.277,694.536
1,137.008,104.935,1.0905,19.279,695.607
1,137.208,104.935,1.104,19.281,696.678
1,137.408,104.935,1.1179,19.282,697.749
1,137.608,104.934,1.1319,19.284,698.82
1,137.808,104.934,1.1462,19.285,699.891
1,138.008,104.933,1.177,19.286,700.963
1,138.208,104.933,1.2098,19.287,702.034
1,138.408,104.932,1.2427,19.288,703.106
1,138.608,104.932,1.2758,19.289,704.177
1,138.808,104.931,1.3144,19.289,705.249
1,139.008,104.93,1.371,19.29,706.321
1,139.208,104.929,1.4277,19.291,707.392
1,139.408,104.928,1.4845,19.291,708.464
1,139.608,104.927,1.5414,19.292,709.536
1,139.808,104.926,1.6042,19.292,710.607
1,140.008,104.925,1.6716,19.292,711.679
1,140.208,104.923,1.7391,19.293,712.751
1,140.408,104.922,1.8066,19.293,713.823
1,140.608,104.921,1.8741,19.293,714.895
1,140.808,104.92,1.9423,19.293,715.966
1,141.008,104.918,2.0105,19.294,717.038
1,141.208,104.917,2.0788,19.294,718.11
1,141.408,104.916,2.1471,19.294,719.182
1,141.608,104.915,2.2178,19.294,720.254
1,141.808,104.913,2.2959,19.294,721.326
1,142.008,104.912,2.3741,19.294,722.398
1,142.208,104.91,2.4523,19.295,723.47
1,142.408,104.909,2.5306,19.295,724.542
1,142.608,104.908,2.6082,19.295,725.614
1,142.808,104.906,2.6853,19.295,726.685
1,143.008,104.905,2.7624,19.295,727.757
1,143.208,104.903,2.8395,19.295,728.829
1,143.408,104.902,2.9166,19.295,729.901
1,143.608,104.901,2.991,19.295,730.973
1,143.808,104.899,3.0651,19.295,732.045
1,144.008,104.898,3.1393,19.295,733.117
1,144.208,104.897,3.2134,19.295,734.189
1,144.408,104.895,3.2883,19.295,735.261
1,144.608,104.894,3.3655,19.295,736.333
1,144.808,104.892,3.4428,19.295,737.405
1,145.008,104.891,3.5201,19.295,738.477
1,145.208,104.889,3.5973,19.295,739.549
1,145.408,104.888,3.6734,19.295,740.621
1,145.608,104.887,3.7486,19.295,741.693
1,145.808,104.885,3.8238,19.295,742.765
1,146.008,104.884,3.8991,19.295,743.836
1,146.208,104.882,3.9743,19.295,744.908
1,146.408,104.881,4.0518,19.295,745.98
1,146.608,104.88,4.1295,19.295,747.052
1,146.808,104.878,4.2072,19.295,748.124
1,147.008,104.877,4.2849,19.295,749.196
1,147.208,104.875,4.3624,19.295,750.268
1,147.408,104.874,4.4391,19.295,751.34
1,147.608,104.872,4.5159,19.294,752.412
1,147.808,104.871,4.5927,19.294,753.484
1,148.008,104.87,4.6694,19.294,754.556
1,148.208,104.868,4.734,19.294,755.628
1,148.408,104.867,4.7898,19.294,756.7
1,148.608,104.866,4.8457,19.294,757.771
1,148.808,104.865,4.9016,19.294,758.843
1,149.008,104.864,4.9574,19.294,759.915
1,149.208,104.863,5.0,19.294,760.987
1,149.408,104.863,5.0,19.294,762.059
1,149.608,104.863,5.0,19.291,763.131
1,149.808,104.863,5.0,19.286,764.203
1,150.008,104.863,5.0,19.278,765.274
1,150.208,104.863,5.0,19.268,766.345
1,150.408,104.862,5.0,19.256,767.415
1,150.608,104.862,5.0,19.242,768.485
1,150.808,104.862,5.0,19.227,769.554
1,151.008,104.862,5.0,19.21,770.622
1,151.208,104.862,5.0,19.192,771.69
1,151.408,104.862,5.0,19.173,772.756
1,151.608,104.862,5.0,19.154,773.821
1,151.808,104.862,5.0,19.134,774.885
1,152.008,104.862,5.0,19.112,775.948
1,152.208,104.861,5.0,19.091,777.01
1,152.408,104.861,5.0,19.069,778.071
1,152.608,104.861,5.0,19.046,779.13
1,152.808,104.861,5.0,19.023,780.188
1,153.008,104.861,5.0,19.0,781.245
1,153.208,104.861,5.0,18.977,782.3
1,153.408,104.861,5.0,18.953,783.355
1,153.608,104.861,5.0,18.93,784.408
1,153.808,104.86,5.0,18.906,785.459
1,154.008,104.86,5.0,18.883,786.51
1,154.208,104.86,5.0,18.86,787.559
1,154.408,104.86,5.0,18.837,788.606
1,154.608,104.86,5.0,18.814,789.653
1,154.808,104.86,5.0,18.792,790.698
1,155.008,104.86,5.0,18.771,791.742
1,155.208,104.86,5.0,18.751,792.785
1,155.408,104.86,5.0,18.731,793.827
1,155.608,104.859,5.0,18.713,794.867
1,155.808,104.859,5.0,18.695,795.907
1,156.008,104.859,5.0,18.678,796.946
1,156.208,104.859,5.0,18.662,797.983
1,156.408,104.859,5.0,18.647,799.02
1,156.608,104.859,5.0,18.632,800.056
1,156.808,104.859,5.0,18.618,801.091
1,157.008,104.859,5.0,18.605,802.125
1,157.208,104.859,5.0,18.594,803.159
1,157.408,104.858,5.0,18.583,804.192
1,157.608,104.858,5.0,18.574,805.224
1,157.808,104.858,5.0,18.565,806.256
1,158.008,104.858,5.0,18.559,807.288
1,158.208,104.858,5.0,18.554,808.319
1,158.408,104.858,5.0,18.551,809.349
1,158.608,104.858,5.0,18.55,810.38
1,158.808,104.858,5.0,18.55,811.411
1,159.008,104.858,5.0,18.553,812.441
1,159.208,104.857,5.0,18.558,813.472
1,159.408,104.857,5.0,18.565,814.503
1,159.608,104.857,5.0,18.575,815.534
1,159.808,104.857,5.0,18.586,816.566
1,160.008,104.857,5.0,18.601,817.599
1,160.208,104.857,5.0,18.618,818.632
1,160.408,104.857,5.0,18.637,819.667
1,160.608,104.857,5.0,18.66,820.702
1,160.808,104.856,5.0,18.685,821.739
1,161.008,104.856,5.0,18.715,822.777
1,161.208,104.856,5.0,18.747,823.816
1,161.408,104.856,5.0,18.783,824.858
1,161.608,104.856,5.0,18.822,825.901
1,161.808,104.857,4.9499,18.865,826.947
1,162.008,104.859,4.8275,18.908,827.995
1,162.208,104.861,4.7101,18.946,829.046
1,162.408,104.863,4.5973,18.981,830.098
1,162.608,104.864,4.4905,19.012,831.153
1,162.808,104.866,4.3875,19.041,832.209
1,163.008,104.868,4.2879,19.066,833.267
1,163.208,104.869,4.1913,19.089,834.326
1,163.408,104.871,4.1007,19.109,835.386
1,163.608,104.872,4.0184,19.128,836.448
1,163.808,104.873,3.9385,19.144,837.511
1,164.008,104.875,3.8606,19.159,838.574
1,164.208,104.876,3.7846,19.173,839.639
1,164.408,104.877,3.7288,19.185,840.704
1,164.608,104.877,3.6842,19.196,841.77
1,164.808,104.878,3.641,19.206,842.836
1,165.008,104.879,3.5991,19.215,843.903
1,165.208,104.879,3.5585,19.223,844.971
1,165.408,104.88,3.5271,19.23,846.039
1,165.608,104.88,3.497,19.236,847.107
1,165.808,104.881,3.4678,19.242,848.176
1,166.008,104.881,3.4393,19.248,849.245
1,166.208,104.881,3.415,19.252,850.314
1,166.408,104.882,3.3994,19.256,851.383
1,166.608,104.882,3.3845,19.26,852.453
1,166.808,104.882,3.37,19.264,853.523
1,167.008,104.882,3.3561,19.267,854.593
1,167.208,104.882,3.3541,19.27,855.664
1,167.408,104.882,3.3595,19.272,856.734
1,167.608,104.882,3.3653,19.274,857.805
1,167.808,104.882,3.3715,19.277,858.876
1,168.008,104.881,3.3779,19.278,859.947
1,168.208,104.881,3.3756,19.28,861.018
1,168.408,104.881,3.3732,19.281,862.089
1,168.608,104.881,3.3709,19.283,863.16
1,168.808,104.881,3.3689,19.284,864.231
1,169.008,104.881,3.3684,19.285,865.303
1,169.208,104.881,3.3718,19.286,866.374
1,169.408,104.881,3.3753,19.287,867.446
1,169.608,104.881,3.3789,19.288,868.517
1,169.808,104.881,3.3827,19.288,869.589
1,170.008,104.88,3.3894,19.289,870.66
1,170.208,104.88,3.3981,19.29,871.732
1,170.408,104.88,3.4068,19.29,872.803
1,170.608,104.88,3.4157,19.291,873.875
1,170.808,104.88,3.4245,19.291,874.947
1,171.008,104.879,3.4306,19.291,876.019
1,171.208,104.879,3.4365,19.292,877.09
1,171.408,104.879,3.4425,19.292,878.162
1,171.608,104.879,3.4486,19.292,879.234
1,171.808,104.879,3.4568,19.293,880.306
1,172.008,104.878,3.4707,19.293,881.377
1,172.208,104.878,3.4846,19.293,882.449
1,172.408,104.878,3.4985,19.293,883.521
1,172.608,104.877,3.5125,19.293,884.593
1,172.808,104.877,3.5245,19.293,885.665
1,173.008,104.877,3.5354,19.294,886.737
1,173.208,104.876,3.5463,19.294,887.809
1,173.408,104.876,3.5572,19.294,888.88
1,173.608,104.876,3.5681,19.294,889.952
1,173.808,104.875,3.5896,19.294,891.024
1,174.008,104.875,3.6116,19.294,892.096
1,174.208,104.875,3.6336,19.294,893.168
1,174.408,104.874,3.6556,19.294,894.24
1,174.608,104.874,3.6744,19.294,895.312
1,174.808,104.873,3.6854,19.294,896.384
1,175.008,104.873,3.6963,19.294,897.456
1,175.208,104.873,3.7073,19.294,898.527
1,175.408,104.873,3.7183,19.294,899.599
1,175.608,104.872,3.7361,19.294,900.671
1,175.808,104.872,3.758,19.294,901.743
1,176.008,104.871,3.7799,19.294,902.815
1,176.208,104.871,3.8018,19.294,903.887
1,176.408,104.87,3.8237,19.294,904.959
1,176.608,104.87,3.8279,19.294,906.031
1,176.808,104.87,3.8314,19.294,907.103
1,177.008,104.87,3.8349,19.294,908.175
1,177.208,104.87,3.8384,19.294,909.247
1,177.408,104.869,3.8455,19.294,910.318
1,177.608,104.869,3.8609,19.294,911.39
1,177.808,104.869,3.8764,19.294,912.462
1,178.008,104.868,3.8918,19.294,913.534
1,178.208,104.868,3.9072,19.294,914.606
1,178.408,104.868,3.9104,19.294,915.678
1,178.608,104.868,3.9064,19.294,916.75
1,178.808,104.868,3.9024,19.294,917.822
1,179.008,104.868,3.8984,19.294,918.894
1,179.208,104.868,3.8944,19.294,919.966
1,179.408,104.868,3.8905,19.294,921.038
1,179.608,104.868,3.8866,19.294,922.11
1,179.808,104.868,3.8827,19.294,923.181
1,180.008,104.868,3.8788,19.294,924.253
1,180.208,104.868,3.8704,19.294,925.325
1,180.408,104.868,3.8517,19.294,926.397
1,180.608,104.868,3.833,19.294,927.469
1,180.808,104.869,3.8144,19.294,928.541
1,181.008,104.869,3.7957,19.294,929.613
1,181.208,104.869,3.774,19.294,930.685
1,181.408,104.869,3.7506,19.294,931.757
1,181.608,104.87,3.7272,19.294,932.829
1,181.808,104.87,3.7038,19.295,933.901
1,182.008,104.87,3.6803,19.295,934.973
1,182.208,104.871,3.658,19.295,936.044
1,182.408,104.871,3.6357,19.295,937.116
1,182.608,104.871,3.6133,19.295,938.188
1,182.808,104.872,3.591,19.295,939.26
1,183.008,104.872,3.5666,19.295,940.332
1,183.208,104.872,3.5375,19.295,941.404
1,183.408,104.873,3.5084,19.295,942.476
1,183.608,104.873,3.4794,19.295,943.548
1,183.808,104.874,3.4503,19.295,944.62
1,184.008,104.874,3.4213,19.295,945.692
1,184.208,104.874,3.3923,19.295,946.764
1,184.408,104.875,3.3633,19.295,947.836
1,184.608,104.875,3.3344,19.295,948.907
1,184.808,104.876,3.3054,19.295,949.979
1,185.008,104.876,3.2783,19.295,951.051
1,185.208,104.877,3.2512,19.295,952.123
1,185.408,104.877,3.2242,19.295,953.195
1,185.608,104.877,3.1972,19.295,954.267
1,185.808,104.878,3.1662,19.295,955.339
1,186.008,104.878,3.1267,19.295,956.411
1,186.208,104.879,3.0872,19.295,957.483
1,186.408,104.88,3.0477,19.295,958.555
1,186.608,104.88,3.0082,19.295,959.627
1,186.808,104.881,2.9683,19.295,960.699
1,187.008,104.882,2.9283,19.295,961.771
1,187.208,104.882,2.8882,19.295,962.843
1,187.408,104.883,2.8481,19.295,963.915
1,187.608,104.883,2.808,19.295,964.987
1,187.808,104.884,2.7801,19.295,966.058
1,188.008,104.884,2.7523,19.295,967.13
1,188.208,104.885,2.7245,19.295,968.202
1,188.408,104.885,2.6967,19.295,969.274
1,188.608,104.885,2.6727,19.295,970.346
1,188.808,104.886,2.6564,19.295,971.418
1,189.008,104.886,2.64,19.295,972.49
1,189.208,104.886,2.6237,19.295,973.562
1,189.408,104.886,2.6074,19.295,974.634
1,189.608,104.886,2.6015,19.295,975.706
1,189.808,104.886,2.6009,19.295,976.778
1,190.008,104.886,2.6004,19.295,977.85
1,190.208,104.886,2.5998,19.295,978.922
1,190.408,104.886,2.5992,19.295,979.994
1,190.608,104.886,2.6161,19.295,981.066
1,190.808,104.885,2.6331,19.295,982.138
1,191.008,104.885,2.6501,19.295,983.21
1,191.208,104.885,2.6671,19.295,984.282
1,191.408,104.884,2.6887,19.295,985.354
1,191.608,104.884,2.7194,19.295,986.426
1,191.808,104.883,2.7501,19.295,987.498
1,192.008,104.883,2.7808,19.295,988.569
1,192.208,104.882,2.8115,19.295,989.641
1,192.408,104.881,2.8457,19.295,990.713
1,192.608,104.881,2.8817,19.295,991.785
1,192.808,104.88,2.9176,19.295,992.857
1,193.008,104.879,2.9536,19.295,993.929
1,193.208,104.879,2.9895,19.295,995.001
1,193.408,104.878,3.0376,19.295,996.073
1,193.608,104.877,3.0856,19.295,997.145
1,193.808,104.876,3.1336,19.295,998.217
1,194.008,104.875,3.1817,19.295,999.289
1,194.208,104.874,3.2266,19.295,1000.361
1,194.408,104.873,3.2655,19.295,1001.433
1,194.608,104.873,3.3043,19.295,1002.505
1,194.808,104.872,3.3431,19.295,1003.577
1,195.008,104.871,3.382,19.295,1004.649
1,195.208,104.87,3.432,19.295,1005.721
1,195.408,104.869,3.4876,19.295,1006.793
1,195.608,104.868,3.5432,19.295,1007.865
1,195.808,104.867,3.5988,19.295,1008.937
1,196.008,104.866,3.6542,19.295,1010.009
1,196.208,104.865,3.6938,19.295,1011.08
1,196.408,104.864,3.7335,19.295,1012.152
1,196.608,104.864,3.7731,19.295,1013.224
1,196.808,104.863,3.8128,19.295,1014.296
1,197.008,104.862,3.8509,19.295,1015.368
1,197.208,104.861,3.8861,19.295,1016.44
1,197.408,104.861,3.9213,19.295,1017.512
1,197.608,104.86,3.9566,19.295,1018.584
1,197.808,104.859,3.9918,19.295,1019.656
1,198.008,104.859,4.0293,19.295,1020.728
1,198.208,104.858,4.0679,19.295,1021.8
1,198.408,104.857,4.1065,19.295,1022.872
1,198.608,104.856,4.1451,19.295,1023.944
1,198.808,104.855,4.1836,19.295,1025.016
1,199.008,104.855,4.2154,19.294,1026.087
1,199.208,104.854,4.2472,19.294,1027.159
1,199.408,104.854,4.2791,19.294,1028.231
1,199.608,104.853,4.3109,19.294,1029.303
1,199.808,104.852,4.3432,19.294,1030.375
1,200.008,104.852,4.3764,19.294,1031.447
1,200.208,104.851,4.4097,19.294,1032.519
1,200.408,104.85,4.4429,19.294,1033.591
1,200.608,104.849,4.4761,19.294,1034.663
1,200.808,104.849,4.507,19.294,1035.735
1,201.008,104.848,4.5369,19.294,1036.807
1,201.208,104.848,4.5668,19.294,1037.878
1,201.408,104.847,4.5967,19.294,1038.95
1,201.608,104.846,4.6265,19.294,1040.022
1,201.808,104.846,4.6569,19.294,1041.094
1,202.008,104.845,4.6872,19.294,1042.166
1,202.208,104.844,4.7175,19.294,1043.238
1,202.408,104.844,4.7478,19.294,1044.31
1,202.608,104.843,4.7803,19.294,1045.382
1,202.808,104.842,4.8168,19.294,1046.454
1,203.008,104.842,4.8532,19.294,1047.525
1,203.208,104.841,4.8897,19.294,1048.597
1,203.408,104.84,4.9261,19.294,1049.669
1,203.608,104.84,4.9565,19.294,1050.741
1,203.808,104.839,4.9841,19.294,1051.813
1,204.008,104.839,5.0,19.294,1052.885
1,204.208,104.838,5.0,19.293,1053.957
1,204.408,104.838,5.0,19.291,1055.029
1,204.608,104.838,5.0,19.287,1056.1
1,204.808,104.838,5.0,19.282,1057.172
1,205.008,104.838,5.0,19.277,1058.243
1,205.208,104.838,5.0,19.271,1059.314
1,205.408,104.838,5.0,19.264,1060.384
1,205.608,104.838,5.0,19.257,1061.455
1,205.808,104.838,5.0,19.251,1062.525
1,206.008,104.837,5.0,19.245,1063.594
1,206.208,104.837,5.0,19.239,1064.663
1,206.408,104.837,5.0,19.233,1065.732
1,206.608,104.837,5.0,19.228,1066.801
1,206.808,104.837,5.0,19.224,1067.869
1,207.008,104.837,5.0,19.221,1068.937
1,207.208,104.837,5.0,19.219,1070.005
1,207.408,104.837,5.0,19.218,1071.072
1,207.608,104.836,5.0,19.218,1072.14
1,207.808,104.836,5.0,19.218,1073.208
1,208.008,104.836,5.0,19.219,1074.275
1,208.208,104.836,5.0,19.22,1075.343
1,208.408,104.836,5.0,19.222,1076.411
1,208.608,104.836,5.0,19.224,1077.479
1,208.808,104.836,5.0,19.228,1078.547
1,209.008,104.836,5.0,19.232,1079.615
1,209.208,104.836,5.0,19.237,1080.683
1,209.408,104.835,4.9987,19.242,1081.752
1,209.608,104.836,4.9885,19.247,1082.821
1,209.808,104.836,4.979,19.252,1083.89
1,210.008,104.836,4.97,19.256,1084.96
1,210.208,104.836,4.9631,19.26,1086.03
1,210.408,104.836,4.9568,19.263,1087.1
1,210.608,104.836,4.9509,19.266,1088.17
1,210.808,104.836,4.9454,19.269,1089.24
1,211.008,104.836,4.9439,19.271,1090.311
1,211.208,104.835,4.9514,19.273,1091.381
1,211.408,104.835,4.9592,19.275,1092.452
1,211.608,104.835,4.9673,19.277,1093.523
1,211.808,104.835,4.9756,19.279,1094.594
1,212.008,104.834,4.977,19.28,1095.665
1,212.208,104.834,4.9743,19.282,1096.736
1,212.408,104.834,4.9717,19.283,1097.807
1,212.608,104.834,4.9693,19.284,1098.879
1,212.808,104.834,4.967,19.285,1099.95
1,213.008,104.834,4.9567,19.286,1101.021
1,213.208,104.834,4.9461,19.287,1102.093
1,213.408,104.834,4.9356,19.287,1103.164
1,213.608,104.834,4.9252,19.288,1104.236
1,213.808,104.834,4.9123,19.288,1105.307
1,214.008,104.835,4.8931,19.289,1106.379
1,214.208,104.835,4.8739,19.289,1107.45
1,214.408,104.835,4.8549,19.29,1108.522
1,214.608,104.835,4.8358,19.29,1109.594
1,214.808,104.836,4.8134,19.291,1110.665
1,215.008,104.836,4.7888,19.291,1111.737
1,215.208,104.836,4.7643,19.291,1112.809
1,215.408,104.837,4.7399,19.291,1113.88
1,215.608,104.837,4.7154,19.292,1114.952
1,215.808,104.837,4.6982,19.292,1116.024
1,216.008,104.837,4.6813,19.292,1117.096
1,216.208,104.837,4.6645,19.292,1118.168
1,216.408,104.838,4.6476,19.292,1119.239
1,216.608,104.838,4.6321,19.292,1120.311
1,216.808,104.838,4.6195,19.293,1121.383
1,217.008,104.838,4.6069,19.293,1122.455
1,217.208,104.838,4.5943,19.293,1123.527
1,217.408,104.838,4.5818,19.293,1124.598
1,217.608,104.838,4.5727,19.293,1125.67
1,217.808,104.838,4.5656,19.293,1126.742
1,218.008,104.838,4.5585,19.293,1127.814
1,218.208,104.838,4.5514,19.293,1128.886
1,218.408,104.838,4.5444,19.293,1129.958
1,218.608,104.838,4.5569,19.293,1131.029
1,218.808,104.838,4.5702,19.293,1132.101
1,219.008,104.837,4.5836,19.293,1133.173
1,219.208,104.837,4.5969,19.294,1134.245
1,219.408,104.837,4.6143,19.294,1135.317
1,219.608,104.836,4.6412,19.294,1136.389
1,219.808,104.836,4.6681,19.294,1137.461
1,220.008,104.835,4.695,19.294,1138.532
1,220.208,104.834,4.722,19.294,1139.604
1,220.408,104.834,4.7534,19.294,1140.676
1,220.608,104.833,4.7873,19.294,1141.748
1,220.808,104.832,4.8213,19.294,1142.82
1,221.008,104.832,4.8553,19.294,1143.892
1,221.208,104.831,4.8893,19.294,1144.964
1,221.408,104.83,4.9191,19.294,1146.036
1,221.608,104.83,4.9488,19.294,1147.107
1,221.808,104.829,4.9785,19.294,1148.179
1,222.008,104.829,5.0,19.294,1149.251
1,222.208,104.828,5.0,19.293,1150.323
1,222.408,104.828,5.0,19.291,1151.395
1,222.608,104.828,5.0,19.288,1152.467
1,222.808,104.828,5.0,19.284,1153.538
1,223.008,104.828,5.0,19.279,1154.609
1,223.208,104.828,5.0,19.273,1155.681
1,223.408,104.828,5.0,19.267,1156.751
1,223.608,104.828,5.0,19.261,1157.822
1,223.808,104.828,5.0,19.255,1158.892
1,224.008,104.827,5.0,19.25,1159.961
1,224.208,104.827,5.0,19.245,1161.031
1,224.408,104.827,5.0,19.24,1162.1
1,224.608,104.827,5.0,19.237,1163.169
1,224.808,104.827,5.0,19.235,1164.238
1,225.008,104.827,5.0,19.234,1165.306
1,225.208,104.827,5.0,19.234,1166.375
1,225.408,104.827,5.0,19.236,1167.443
1,225.608,104.827,5.0,19.239,1168.512
1,225.808,104.827,4.9769,19.244,1169.581
1,226.008,104.827,4.9464,19.249,1170.65
1,226.208,104.828,4.9182,19.253,1171.719
1,226.408,104.828,4.8906,19.257,1172.789
1,226.608,104.828,4.8634,19.261,1173.859
1,226.808,104.829,4.8368,19.264,1174.929
1,227.008,104.829,4.8076,19.267,1175.999
1,227.208,104.829,4.7785,19.27,1177.069
1,227.408,104.83,4.7498,19.272,1178.14
1,227.608,104.83,4.7214,19.274,1179.211
1,227.808,104.831,4.6993,19.276,1180.282
1,228.008,104.831,4.6943,19.278,1181.352
1,228.208,104.83,4.6896,19.28,1182.423
1,228.408,104.83,4.6851,19.281,1183.495
1,228.608,104.83,4.6807,19.282,1184.566
1,228.808,104.83,4.6783,19.283,1185.637
1,229.008,104.83,4.6771,19.284,1186.708
1,229.208,104.83,4.6761,19.285,1187.78
1,229.408,104.83,4.6752,19.286,1188.851
1,229.608,104.83,4.6744,19.287,1189.922
1,229.808,104.83,4.6825,19.288,1190.994
1,230.008,104.829,4.6914,19.288,1192.065
1,230.208,104.829,4.7003,19.289,1193.137
1,230.408,104.829,4.7093,19.289,1194.209
1,230.608,104.829,4.7168,19.29,1195.28
1,230.808,104.829,4.7197,19.29,1196.352
1,231.008,104.828,4.7227,19.291,1197.424
1,231.208,104.828,4.7258,19.291,1198.495
1,231.408,104.828,4.7289,19.291,1199.567
1,231.608,104.828,4.7289,19.291,1200.639
1,231.808,104.828,4.7267,19.292,1201.71
1,232.008,104.828,4.7246,19.292,1202.782
1,232.208,104.828,4.7225,19.292,1203.854
1,232.408,104.828,4.7204,19.292,1204.926
1,232.608,104.828,4.7077,19.292,1205.998
1,232.808,104.828,4.6941,19.292,1207.069
1,233.008,104.828,4.6806,19.293,1208.141
1,233.208,104.828,4.6671,19.293,1209.213
1,233.408,104.828,4.652,19.293,1210.285
1,233.608,104.829,4.6326,19.293,1211.357
1,233.808,104.829,4.6132,19.293,1212.428
1,234.008,104.829,4.5938,19.293,1213.5
1,234.208,104.829,4.5744,19.293,1214.572
1,234.408,104.83,4.5513,19.293,1215.644
1,234.608,104.83,4.5257,19.293,1216.716
