lap,time_s,voltage_V,current_A,speed_kmh,distance_m
1,184.408,104.882,2.7231,19.332,971.348
1,184.608,104.883,2.6752,19.335,972.422
1,184.808,104.883,2.6607,19.338,973.496
1,185.008,104.883,2.6455,19.34,974.57
1,185.208,104.883,2.5891,19.342,975.645
1,185.408,104.883,2.6552,19.344,976.72
1,185.608,104.883,2.5982,19.345,977.794
1,185.808,104.883,2.6083,19.345,978.869
1,186.008,104.883,2.5939,19.345,979.944
1,186.208,104.883,2.6126,19.345,981.019
1,186.408,104.883,2.5889,19.344,982.093
1,186.608,104.882,2.5819,19.343,983.168
1,186.808,104.882,2.6279,19.341,984.242
1,187.008,104.882,2.6635,19.339,985.317
1,187.208,104.881,2.6658,19.336,986.391
1,187.408,104.881,2.6708,19.333,987.465
1,187.608,104.88,2.7008,19.329,988.539
1,187.808,104.88,2.7544,19.325,989.613
1,188.008,104.879,2.78,19.321,990.686
1,188.208,104.879,2.8006,19.317,991.76
1,188.408,104.878,2.8361,19.312,992.833
1,188.608,104.877,2.8752,19.307,993.905
1,188.808,104.877,2.8821,19.301,994.978
1,189.008,104.876,2.9743,19.296,996.05
1,189.208,104.875,3.0005,19.29,997.122
1,189.408,104.874,3.0424,19.284,998.193
1,189.608,104.874,3.102,19.279,999.265
1,189.808,104.873,3.1439,19.273,1000.335
1,190.008,104.872,3.1799,19.267,1001.406
1,190.208,104.871,3.1855,19.261,1002.476
1,190.408,104.87,3.2179,19.255,1003.546
1,190.608,104.869,3.2677,19.249,1004.616
1,190.808,104.869,3.3103,19.243,1005.685
1,191.008,104.868,3.3357,19.237,1006.754
1,191.208,104.867,3.4112,19.23,1007.822
1,191.408,104.866,3.465,19.224,1008.89
1,191.608,104.865,3.5475,19.218,1009.958
1,191.808,104.864,3.5717,19.211,1011.026
1,192.008,104.863,3.5908,19.205,1012.093
1,192.208,104.863,3.6758,19.199,1013.16
1,192.408,104.862,3.6707,19.193,1014.226
1,192.608,104.861,3.7403,19.187,1015.292
1,192.808,104.86,3.7496,19.182,1016.358
1,193.008,104.859,3.7961,19.176,1017.423
1,193.208,104.859,3.88,19.171,1018.489
1,193.408,104.858,3.8657,19.166,1019.554
1,193.608,104.857,3.9251,19.161,1020.618
1,193.808,104.856,3.9417,19.156,1021.683
1,194.008,104.856,4.0009,19.152,1022.747
1,194.208,104.855,4.0483,19.147,1023.811
1,194.408,104.854,4.0786,19.142,1024.874
1,194.608,104.854,4.1241,19.138,1025.938
1,194.808,104.853,4.127,19.134,1027.001
1,195.008,104.853,4.1637,19.129,1028.063
1,195.208,104.852,4.1788,19.125,1029.126
1,195.408,104.851,4.2154,19.121,1030.188
1,195.608,104.851,4.2417,19.117,1031.251
1,195.808,104.85,4.2816,19.113,1032.313
1,196.008,104.849,4.3266,19.109,1033.374
1,196.208,104.849,4.3354,19.105,1034.436
1,196.408,104.848,4.3685,19.1,1035.497
1,196.608,104.848,4.4177,19.096,1036.558
1,196.808,104.847,4.4411,19.092,1037.619
1,197.008,104.846,4.4651,19.087,1038.679
1,197.208,104.846,4.5328,19.083,1039.74
1,197.408,104.845,4.5685,19.078,1040.8
1,197.608,104.844,4.5498,19.073,1041.859
1,197.808,104.844,4.6087,19.069,1042.919
1,198.008,104.843,4.6499,19.064,1043.978
1,198.208,104.842,4.6779,19.059,1045.037
1,198.408,104.842,4.7112,19.055,1046.096
1,198.608,104.841,4.7445,19.05,1047.154
1,198.808,104.84,4.7721,19.046,1048.213
1,199.008,104.84,4.8111,19.042,1049.271
1,199.208,104.839,4.8131,19.038,1050.328
1,199.408,104.838,4.8951,19.034,1051.386
1,199.608,104.838,4.8803,19.031,1052.443
1,199.808,104.837,4.9152,19.027,1053.5
1,200.008,104.837,4.9438,19.024,1054.557
1,200.208,104.836,4.934,19.021,1055.614
1,200.408,104.836,4.957,19.019,1056.671
1,200.608,104.835,4.9663,19.017,1057.727
1,200.808,104.835,5.0095,19.015,1058.784
1,201.008,104.835,5.0026,19.014,1059.84
1,201.208,104.835,4.9963,19.013,1060.897
1,201.408,104.834,5.0303,19.012,1061.953
1,201.608,104.834,5.0385,19.012,1063.009
1,201.808,104.834,4.9719,19.012,1064.065
1,202.008,104.834,5.0236,19.013,1065.122
1,202.208,104.834,5.0315,19.013,1066.178
1,202.408,104.834,5.0179,19.014,1067.234
1,202.608,104.834,4.9954,19.015,1068.291
1,202.808,104.834,4.9728,19.017,1069.347
1,203.008,104.834,5.0029,19.018,1070.403
1,203.208,104.834,5.0042,19.02,1071.46
1,203.408,104.834,4.9664,19.022,1072.517
1,203.608,104.835,4.9478,19.024,1073.574
1,203.808,104.835,4.9585,19.025,1074.631
1,204.008,104.835,4.9434,19.027,1075.688
1,204.208,104.835,4.9491,19.029,1076.745
1,204.408,104.835,4.9012,19.03,1077.802
1,204.608,104.835,4.9001,19.032,1078.859
1,204.808,104.835,4.8728,19.033,1079.917
1,205.008,104.835,4.8631,19.034,1080.974
1,205.208,104.835,4.8905,19.035,1082.031
1,205.408,104.835,4.8166,19.036,1083.089
1,205.608,104.835,4.8424,19.036,1084.147
1,205.808,104.835,4.8627,19.036,1085.204
1,206.008,104.835,4.8471,19.037,1086.262
1,206.208,104.835,4.8949,19.036,1087.319
1,206.408,104.835,4.8691,19.036,1088.377
1,206.608,104.835,4.8524,19.036,1089.434
1,206.808,104.834,4.89,19.035,1090.492
1,207.008,104.834,4.877,19.035,1091.549
1,207.208,104.834,4.8742,19.034,1092.607
1,207.408,104.834,4.8656,19.033,1093.664
1,207.608,104.834,4.9298,19.033,1094.722
1,207.808,104.833,4.8708,19.032,1095.779
1,208.008,104.833,4.8918,19.031,1096.836
1,208.208,104.833,4.9061,19.031,1097.894
1,208.408,104.833,4.8835,19.031,1098.951
1,208.608,104.833,4.8747,19.031,1100.008
1,208.808,104.833,4.8954,19.031,1101.065
1,209.008,104.833,4.8735,19.031,1102.123
1,209.208,104.833,4.8979,19.032,1103.18
1,209.408,104.833,4.8745,19.033,1104.237
1,209.608,104.833,4.8823,19.034,1105.295
1,209.808,104.833,4.895,19.036,1106.352
1,210.008,104.833,4.895,19.038,1107.41
1,210.208,104.833,4.8148,19.04,1108.468
1,210.408,104.833,4.8086,19.042,1109.525
1,210.608,104.833,4.7495,19.045,1110.583
1,210.808,104.834,4.7581,19.047,1111.641
1,211.008,104.834,4.7734,19.05,1112.7
1,211.208,104.834,4.7574,19.053,1113.758
1,211.408,104.834,4.7189,19.056,1114.817
1,211.608,104.835,4.7217,19.059,1115.876
1,211.808,104.835,4.6992,19.062,1116.934
1,212.008,104.835,4.6673,19.065,1117.994
1,212.208,104.836,4.6402,19.068,1119.053
1,212.408,104.836,4.6038,19.071,1120.112
1,212.608,104.836,4.5719,19.074,1121.172
1,212.808,104.836,4.5749,19.076,1122.232
1,213.008,104.837,4.5702,19.078,1123.291
1,213.208,104.837,4.5201,19.08,1124.351
1,213.408,104.837,4.5406,19.082,1125.411
1,213.608,104.837,4.497,19.083,1126.472
1,213.808,104.837,4.4629,19.084,1127.532
1,214.008,104.837,4.4893,19.085,1128.592
1,214.208,104.837,4.4586,19.085,1129.652
1,214.408,104.837,4.469,19.085,1130.713
1,214.608,104.837,4.4872,19.084,1131.773
1,214.808,104.836,4.5206,19.083,1132.833
1,215.008,104.836,4.5277,19.082,1133.893
1,215.208,104.836,4.5278,19.08,1134.953
1,215.408,104.836,4.5229,19.078,1136.013
1,215.608,104.835,4.5723,19.076,1137.073
1,215.808,104.835,4.5563,19.073,1138.133
1,216.008,104.834,4.6418,19.07,1139.192
1,216.208,104.834,4.6129,19.066,1140.252
1,216.408,104.833,4.6478,19.062,1141.311
1,216.608,104.833,4.6622,19.059,1142.37
1,216.808,104.832,4.7234,19.055,1143.428
1,217.008,104.831,4.7,19.05,1144.487
1,217.208,104.831,4.7449,19.046,1145.545
1,217.408,104.83,4.756,19.042,1146.603
1,217.608,104.829,4.8256,19.038,1147.661
1,217.808,104.829,4.8636,19.034,1148.718
1,218.008,104.828,4.866,19.03,1149.776
1,218.208,104.828,4.8914,19.026,1150.833
1,218.408,104.827,4.9434,19.023,1151.89
1,218.608,104.827,4.9336,19.02,1152.947
1,218.808,104.826,4.994,19.017,1154.003
1,219.008,104.826,4.9537,19.015,1155.06
1,219.208,104.825,4.9374,19.013,1156.116
1,219.408,104.825,4.9931,19.011,1157.172
1,219.608,104.825,5.0147,19.01,1158.228
1,219.808,104.825,5.0025,19.01,1159.284
1,220.008,104.824,5.047,19.01,1160.34
1,220.208,104.824,5.0351,19.011,1161.397
1,220.408,104.824,5.004,19.012,1162.453
1,220.608,104.824,5.0478,19.013,1163.509
1,220.808,104.825,4.9824,19.015,1164.565
1,221.008,104.825,5.0098,19.018,1165.622
1,221.208,104.825,4.9644,19.02,1166.678
1,221.408,104.825,4.9364,19.023,1167.735
1,221.608,104.825,4.9377,19.027,1168.792
1,221.808,104.826,4.9189,19.03,1169.849
1,222.008,104.826,4.8923,19.034,1170.907
1,222.208,104.827,4.8872,19.037,1171.964
1,222.408,104.827,4.8159,19.041,1173.022
1,222.608,104.827,4.8255,19.045,1174.08
1,222.808,104.828,4.7461,19.048,1175.138
1,223.008,104.828,4.772,19.052,1176.196
1,223.208,104.828,4.7058,19.055,1177.255
1,223.408,104.829,4.7292,19.058,1178.314
1,223.608,104.829,4.7025,19.061,1179.372
1,223.808,104.829,4.6619,19.064,1180.431
1,224.008,104.829,4.64,19.066,1181.491
1,224.208,104.829,4.6143,19.067,1182.55
1,224.408,104.83,4.5794,19.069,1183.609
1,224.608,104.83,4.6296,19.07,1184.669
1,224.808,104.83,4.6124,19.071,1185.728
1,225.008,104.83,4.5938,19.071,1186.788
1,225.208,104.829,4.5835,19.071,1187.847
1,225.408,104.829,4.549,19.071,1188.907
1,225.608,104.829,4.5984,19.071,1189.966
1,225.808,104.829,4.6064,19.07,1191.026
1,226.008,104.829,4.5925,19.07,1192.085
1,226.208,104.829,4.549,19.069,1193.144
1,226.408,104.828,4.6184,19.068,1194.204
1,226.608,104.828,4.6136,19.067,1195.263
1,226.808,104.828,4.6482,19.066,1196.322
1,227.008,104.828,4.6503,19.065,1197.382
1,227.208,104.828,4.6489,19.064,1198.441
1,227.408,104.827,4.6131,19.063,1199.5
1,227.608,104.827,4.6752,19.062,1200.559
1,227.808,104.827,4.6549,19.062,1201.618
1,228.008,104.827,4.6612,19.062,1202.677
1,228.208,104.827,4.6556,19.062,1203.736
1,228.408,104.827,4.6748,19.062,1204.795
1,228.608,104.827,4.6592,19.062,1205.854
1,228.808,104.827,4.6742,19.063,1206.913
1,229.008,104.827,4.6351,19.064,1207.972
1,229.208,104.827,4.6048,19.065,1209.031
1,229.408,104.827,4.6448,19.067,1210.09
1,229.608,104.827,4.6554,19.069,1211.15
1,229.808,104.827,4.598,19.071,1212.209
1,230.008,104.827,4.6093,19.073,1213.269
1,230.208,104.827,4.5754,19.075,1214.328
1,230.408,104.828,4.5676,19.078,1215.388
1,230.608,104.828,4.5339,19.081,1216.448
1,230.808,104.828,4.5348,19.084,1217.508
1,231.008,104.828,4.4825,19.087,1218.569
1,231.208,104.829,4.4385,19.091,1219.629
1,231.408,104.829,4.4128,19.094,1220.69
1,231.608,104.829,4.4226,19.098,1221.751
1,231.808,104.83,4.365,19.102,1222.812
1,232.008,104.83,4.3373,19.105,1223.873
1,232.208,104.831,4.302,19.109,1224.935
1,232.408,104.831,4.277,19.113,1225.996
1,232.608,104.831,4.2567,19.117,1227.058
1,232.808,104.832,4.2593,19.121,1228.12
1,233.008,104.832,4.229,19.124,1229.183
1,233.208,104.832,4.1748,19.128,1230.245
1,233.408,104.833,4.1452,19.131,1231.308
1,233.608,104.833,4.1356,19.135,1232.371
1,233.808,104.834,4.0898,19.138,1233.434
1,234.008,104.834,4.0662,19.141,1234.497
1,234.208,104.834,4.0544,19.144,1235.561
1,234.408,104.834,4.0729,19.147,1236.625
1,234.608,104.835,4.0004,19.149,1237.688
1,234.808,104.835,4.0142,19.151,1238.752
1,235.008,104.835,4.0133,19.153,1239.816
1,235.208,104.835,3.9572,19.155,1240.88
1,235.408,104.835,3.9795,19.157,1241.945
1,235.608,104.835,3.9737,19.158,1243.009
1,235.808,104.835,3.952,19.159,1244.073
1,236.008,104.835,3.9617,19.16,1245.138
1,236.208,104.835,3.9634,19.16,1246.202
1,236.408,104.835,3.9406,19.16,1247.267
1,236.608,104.835,3.9533,19.16,1248.331
1,236.808,104.835,3.9276,19.16,1249.395
1,237.008,104.835,3.9731,19.16,1250.46
1,237.208,104.835,3.9347,19.16,1251.524
1,237.408,104.835,3.9385,19.159,1252.589
