lap,time_s,voltage_V,current_A,speed_kmh,distance_m
1,125.808,79.728,12.0,21.396,648.331
1,126.008,79.727,12.0,21.634,649.52
1,126.208,79.727,12.0,21.875,650.722
1,126.408,79.727,12.0,22.12,651.937
1,126.608,79.727,12.0,22.369,653.166
1,126.808,79.726,12.0,22.621,654.409
1,127.008,79.726,12.0,22.877,655.665
1,127.208,79.726,12.0,23.136,656.936
1,127.408,79.726,12.0,23.398,658.222
1,127.608,79.725,12.0,23.663,659.521
1,127.808,79.725,12.0,23.931,660.836
1,128.008,79.725,12.0,24.201,662.166
1,128.208,79.724,12.0,24.472,663.51
1,128.408,79.724,12.0,24.745,664.87
1,128.608,79.724,12.0,25.02,666.244
1,128.808,79.724,12.0,25.295,667.634
1,129.008,79.723,12.0,25.57,669.04
1,129.208,79.723,12.0,25.846,670.46
1,129.408,79.932,0.0,26.121,671.896
1,129.608,79.932,0.0,26.008,673.347
1,129.808,79.932,0.0,25.899,674.792
1,130.008,79.932,0.0,25.795,676.231
1,130.208,79.932,0.0,25.694,677.664
1,130.408,79.932,0.0,25.596,679.092
1,130.608,79.932,0.0,25.501,680.514
1,130.808,79.932,0.0,25.408,681.93
1,131.008,79.932,0.0,25.319,683.342
1,131.208,79.932,0.0,25.232,684.748
1,131.408,79.932,0.0,25.147,686.15
1,131.608,79.932,0.0,25.065,687.547
1,131.808,79.932,0.0,24.984,688.94
1,132.008,79.932,0.0,24.904,690.328
1,132.208,79.932,0.0,24.825,691.711
1,132.408,79.932,0.0,24.746,693.09
1,132.608,79.932,0.0,24.668,694.465
1,132.808,79.932,0.0,24.591,695.836
1,133.008,79.932,0.0,24.512,697.202
1,133.208,79.932,0.0,24.433,698.564
1,133.408,79.932,0.0,24.352,699.921
1,133.608,79.932,0.0,24.271,701.274
1,133.808,79.932,0.0,24.187,702.622
1,134.008,79.932,0.0,24.101,703.966
1,134.208,79.932,0.0,24.012,705.305
1,134.408,79.932,0.0,23.92,706.639
1,134.608,79.932,0.0,23.825,707.968
1,134.808,79.932,0.0,23.725,709.291
1,135.008,79.932,0.0,23.621,710.609
1,135.208,79.932,0.0,23.512,711.922
1,135.408,79.932,0.0,23.399,713.228
1,135.608,79.932,0.0,23.281,714.528
1,135.808,79.932,0.0,23.159,715.821
1,136.008,79.932,0.0,23.031,717.108
1,136.208,79.932,0.0,22.899,718.387
1,136.408,79.932,0.0,22.762,719.66
1,136.608,79.932,0.0,22.62,720.924
1,136.808,79.932,0.0,22.474,722.181
1,137.008,79.932,0.0,22.322,723.429
1,137.208,79.932,0.0,22.165,724.669
1,137.408,79.932,0.0,22.002,725.901
1,137.608,79.932,0.0,21.835,727.123
1,137.808,79.932,0.0,21.662,728.336
1,138.008,79.932,0.0,21.485,729.54
1,138.208,79.932,0.0,21.303,730.733
1,138.408,79.932,0.0,21.116,731.917
1,138.608,79.932,0.0,20.924,733.09
1,138.808,79.932,0.0,20.728,734.252
1,139.008,79.932,0.0,20.527,735.404
1,139.208,79.932,0.0,20.322,736.544
1,139.408,79.932,0.0,20.112,737.673
1,139.608,79.932,0.0,19.898,738.791
1,139.808,79.932,0.0,19.68,739.896
1,140.008,79.932,0.0,19.456,740.989
1,140.208,79.932,0.0,19.229,742.07
1,140.408,79.932,0.0,18.998,743.139
1,140.608,79.932,0.0,18.762,744.194
1,140.808,79.932,0.0,18.522,745.236
1,141.008,79.932,0.0,18.279,746.265
1,141.208,79.932,0.0,18.031,747.281
1,141.408,79.932,0.0,17.779,748.283
1,141.608,79.932,0.0,17.523,749.27
1,141.808,79.932,0.0,17.264,750.244
1,142.008,79.932,0.0,17.0,751.203
1,142.208,79.932,0.0,16.733,752.147
1,142.408,79.932,0.0,16.462,753.077
1,142.608,79.932,0.0,16.188,753.991
1,142.808,79.932,0.0,15.91,754.891
1,143.008,79.932,0.0,15.628,755.775
1,143.208,79.932,0.0,15.344,756.643
1,143.408,79.932,0.0,15.058,757.495
1,143.608,79.932,0.0,14.77,758.332
1,143.808,79.932,0.0,14.479,759.152
1,144.008,79.932,0.0,14.186,759.957
1,144.208,79.932,0.0,13.892,760.745
1,144.408,79.932,0.0,13.595,761.517
1,144.608,79.932,0.0,13.297,762.272
1,144.808,79.932,0.0,12.998,763.011
1,145.008,79.932,0.0,12.698,763.733
1,145.208,79.932,0.0,12.396,764.438
1,145.408,79.932,0.0,12.092,765.127
1,145.608,79.932,0.0,11.788,765.799
1,145.808,79.932,0.0,11.483,766.454
1,146.008,79.932,0.0,11.177,767.092
1,146.208,79.932,0.0,10.87,767.713
1,146.408,79.932,0.0,10.562,768.316
1,146.608,79.932,0.0,10.254,768.903
1,146.808,79.932,0.0,9.945,769.473
1,147.008,79.784,8.4546,9.636,770.025
1,147.208,79.777,8.857,10.081,770.561
1,147.408,79.77,9.2595,10.525,771.121
1,147.608,79.763,9.6621,10.967,771.705
1,147.808,79.756,10.0649,11.407,772.315
1,148.008,79.748,10.468,11.845,772.948
1,148.208,79.741,10.8713,12.282,773.607
1,148.408,79.734,11.2749,12.717,774.289
1,148.608,79.727,11.6788,13.15,774.995
1,148.808,79.721,12.0,13.582,775.726
1,149.008,79.72,12.0,14.007,776.48
1,149.208,79.72,12.0,14.408,777.259
1,149.408,79.72,12.0,14.788,778.059
1,149.608,79.72,12.0,15.148,778.881
1,149.808,79.719,12.0,15.491,779.722
1,150.008,79.719,12.0,15.818,780.583
1,150.208,79.719,12.0,16.13,781.462
1,150.408,79.719,12.0,16.429,782.358
1,150.608,79.718,12.0,16.716,783.27
1,150.808,79.718,12.0,16.991,784.199
1,151.008,79.718,12.0,17.255,785.143
1,151.208,79.717,12.0,17.509,786.102
1,151.408,79.717,12.0,17.755,787.074
1,151.608,79.717,12.0,17.991,788.061
1,151.808,79.717,12.0,18.22,789.06
1,152.008,79.716,12.0,18.441,790.072
1,152.208,79.716,12.0,18.655,791.097
1,152.408,79.716,12.0,18.863,792.133
1,152.608,79.716,12.0,19.064,793.181
1,152.808,79.715,12.0,19.261,794.24
1,153.008,79.715,12.0,19.451,795.31
1,153.208,79.715,12.0,19.637,796.391
1,153.408,79.714,12.0,19.818,797.482
1,153.608,79.714,12.0,19.995,798.583
1,153.808,79.714,12.0,20.167,799.694
1,154.008,79.714,12.0,20.335,800.814
1,154.208,79.713,12.0,20.499,801.944
1,154.408,79.713,12.0,20.659,803.083
1,154.608,79.713,12.0,20.817,804.23
1,154.808,79.713,12.0,20.971,805.387
1,155.008,79.712,12.0,21.122,806.552
1,155.208,79.712,12.0,21.272,807.725
1,155.408,79.712,12.0,21.42,808.907
1,155.608,79.711,12.0,21.566,810.097
1,155.808,79.711,12.0,21.711,811.295
1,156.008,79.711,12.0,21.854,812.501
1,156.208,79.711,12.0,21.997,813.716
1,156.408,79.71,12.0,22.139,814.938
1,156.608,79.71,12.0,22.28,816.168
1,156.808,79.71,12.0,22.422,817.405
1,157.008,79.71,12.0,22.564,818.651
1,157.208,79.709,12.0,22.706,819.905
1,157.408,79.709,12.0,22.849,821.166
1,157.608,79.709,12.0,22.994,822.435
1,157.808,79.708,12.0,23.14,823.713
1,158.008,79.708,12.0,23.288,824.998
1,158.208,79.708,12.0,23.437,826.292
1,158.408,79.708,12.0,23.589,827.594
1,158.608,79.707,12.0,23.743,828.905
1,158.808,79.707,12.0,23.899,830.224
1,159.008,79.707,12.0,24.056,831.552
1,159.208,79.707,12.0,24.216,832.888
1,159.408,79.706,12.0,24.377,834.233
1,159.608,79.706,12.0,24.541,835.588
1,159.808,79.706,12.0,24.706,836.951
1,160.008,79.705,12.0,24.873,838.324
1,160.208,79.705,12.0,25.041,839.705
1,160.408,79.705,12.0,25.21,841.097
1,160.608,79.705,12.0,25.379,842.497
1,160.808,79.704,12.0,25.547,843.907
1,161.008,79.704,12.0,25.714,845.326
1,161.208,79.704,12.0,25.881,846.755
1,161.408,79.703,12.0,26.046,848.193
1,161.608,79.912,0.0,26.211,849.64
1,161.808,79.912,0.0,25.987,851.096
1,162.008,79.912,0.0,25.765,852.54
1,162.208,79.912,0.0,25.545,853.971
1,162.408,79.912,0.0,25.326,855.39
1,162.608,79.912,0.0,25.108,856.797
1,162.808,79.912,0.0,24.89,858.192
1,163.008,79.912,0.0,24.671,859.575
1,163.208,79.912,0.0,24.453,860.945
1,163.408,79.912,0.0,24.235,862.304
1,163.608,79.912,0.0,24.017,863.65
1,163.808,79.912,0.0,23.801,864.985
1,164.008,79.912,0.0,23.584,866.307
1,164.208,79.912,0.0,23.368,867.617
1,164.408,79.912,0.0,23.152,868.915
1,164.608,79.912,0.0,22.937,870.202
1,164.808,79.912,0.0,22.721,871.476
1,165.008,79.912,0.0,22.505,872.738
1,165.208,79.912,0.0,22.29,873.989
1,165.408,79.912,0.0,22.074,875.227
1,165.608,79.912,0.0,21.857,876.453
1,165.808,79.912,0.0,21.641,877.667
1,166.008,79.912,0.0,21.425,878.87
1,166.208,79.912,0.0,21.209,880.06
1,166.408,79.912,0.0,20.993,881.238
1,166.608,79.912,0.0,20.777,882.405
1,166.808,79.912,0.0,20.56,883.559
1,167.008,79.912,0.0,20.343,884.701
1,167.208,79.912,0.0,20.125,885.831
1,167.408,79.912,0.0,19.907,886.949
1,167.608,79.912,0.0,19.689,888.055
1,167.808,79.912,0.0,19.471,889.149
1,168.008,79.912,0.0,19.252,890.231
1,168.208,79.912,0.0,19.033,891.3
1,168.408,79.912,0.0,18.813,892.358
1,168.608,79.912,0.0,18.592,893.403
1,168.808,79.912,0.0,18.37,894.436
1,169.008,79.912,0.0,18.148,895.456
1,169.208,79.912,0.0,17.925,896.465
1,169.408,79.912,0.0,17.701,897.46
1,169.608,79.912,0.0,17.478,898.444
1,169.808,79.912,0.0,17.254,899.415
1,170.008,79.912,0.0,17.03,900.373
1,170.208,79.912,0.0,16.806,901.319
1,170.408,79.912,0.0,16.581,902.253
1,170.608,79.912,0.0,16.355,903.174
1,170.808,79.912,0.0,16.128,904.083
1,171.008,79.912,0.0,15.901,904.979
1,171.208,79.912,0.0,15.673,905.862
1,171.408,79.912,0.0,15.445,906.733
1,171.608,79.912,0.0,15.217,907.591
1,171.808,79.912,0.0,14.99,908.436
1,172.008,79.912,0.0,14.763,909.269
1,172.208,79.912,0.0,14.536,910.089
1,172.408,79.912,0.0,14.309,910.897
1,172.608,79.912,0.0,14.082,911.692
1,172.808,79.912,0.0,13.854,912.474
1,173.008,79.912,0.0,13.626,913.244
1,173.208,79.912,0.0,13.398,914.001
1,173.408,79.912,0.0,13.169,914.745
1,173.608,79.912,0.0,12.94,915.477
1,173.808,79.912,0.0,12.712,916.196
1,174.008,79.912,0.0,12.483,916.902
1,174.208,79.912,0.0,12.256,917.595
1,174.408,79.912,0.0,12.028,918.276
1,174.608,79.912,0.0,11.801,918.945
1,174.808,79.912,0.0,11.575,919.6
1,175.008,79.912,0.0,11.349,920.243
1,175.208,79.912,0.0,11.124,920.874
1,175.408,79.912,0.0,10.899,921.492
1,175.608,79.912,0.0,10.674,922.097
1,175.808,79.912,0.0,10.45,922.69
1,176.008,79.912,0.0,10.226,923.271
1,176.208,79.912,0.0,10.002,923.839
1,176.408,79.779,7.6335,9.779,924.395
1,176.608,79.773,7.9906,10.232,924.938
1,176.808,79.767,8.3422,10.682,925.506
1,177.008,79.76,8.692,11.132,926.1
1,177.208,79.754,9.0406,11.58,926.718
1,177.408,79.748,9.3881,12.027,927.362
1,177.608,79.741,9.7344,12.473,928.03
1,177.808,79.735,10.0794,12.918,928.723
1,178.008,79.729,10.4233,13.361,929.44
1,178.208,79.723,10.7652,13.803,930.183
1,178.408,79.717,11.1033,14.244,930.949
1,178.608,79.711,11.4399,14.683,931.741
1,178.808,79.705,11.775,15.121,932.556
1,179.008,79.7,12.0,15.559,933.397
1,179.208,79.7,12.0,15.989,934.261
1,179.408,79.7,12.0,16.402,935.149
1,179.608,79.7,12.0,16.8,936.06
1,179.808,79.699,12.0,17.184,936.994
1,180.008,79.699,12.0,17.554,937.948
1,180.208,79.699,12.0,17.913,938.924
1,180.408,79.698,12.0,18.261,939.919
1,180.608,79.698,12.0,18.598,940.933
1,180.808,79.698,12.0,18.927,941.967
1,181.008,79.698,12.0,19.247,943.018
1,181.208,79.697,12.0,19.559,944.087
1,181.408,79.697,12.0,19.864,945.174
1,181.608,79.697,12.0,20.162,946.278
1,181.808,79.697,12.0,20.454,947.398
1,182.008,79.696,12.0,20.74,948.534
1,182.208,79.696,12.0,21.02,949.686
1,182.408,79.696,12.0,21.295,950.854
1,182.608,79.695,12.0,21.565,952.037
1,182.808,79.695,12.0,21.83,953.235
1,183.008,79.695,12.0,22.091,954.448
1,183.208,79.695,12.0,22.347,955.675
1,183.408,79.694,12.0,22.6,956.917
1,183.608,79.694,12.0,22.85,958.172
1,183.808,79.694,12.0,23.098,959.442
1,184.008,79.693,12.0,23.343,960.725
1,184.208,79.693,12.0,23.585,962.022
1,184.408,79.693,12.0,23.826,963.332
1,184.608,79.693,12.0,24.064,964.656
1,184.808,79.692,12.0,24.301,965.993
1,185.008,79.692,12.0,24.535,967.343
1,185.208,79.692,12.0,24.767,968.706
1,185.408,79.692,12.0,24.997,970.082
1,185.608,79.691,12.0,25.224,971.47
1,185.808,79.691,12.0,25.449,972.872
1,186.008,79.691,12.0,25.67,974.286
1,186.208,79.69,12.0,25.889,975.712
1,186.408,79.899,0.0,26.104,977.15
1,186.608,79.899,0.0,25.928,978.6
1,186.808,79.899,0.0,25.752,980.041
1,187.008,79.899,0.0,25.577,981.471
1,187.208,79.899,0.0,25.401,982.892
1,187.408,79.899,0.0,25.224,984.303
1,187.608,79.899,0.0,25.046,985.705
1,187.808,79.899,0.0,24.866,987.096
1,188.008,79.899,0.0,24.685,988.478
1,188.208,79.899,0.0,24.502,989.849
1,188.408,79.899,0.0,24.316,991.21
1,188.608,79.899,0.0,24.129,992.561
1,188.808,79.899,0.0,23.939,993.902
1,189.008,79.899,0.0,23.747,995.232
1,189.208,79.899,0.0,23.553,996.551
1,189.408,79.899,0.0,23.355,997.859
1,189.608,79.899,0.0,23.155,999.157
1,189.808,79.899,0.0,22.951,1000.443
1,190.008,79.899,0.0,22.744,1001.718
1,190.208,79.899,0.0,22.536,1002.982
1,190.408,79.899,0.0,22.325,1004.234
1,190.608,79.899,0.0,22.111,1005.474
1,190.808,79.899,0.0,21.895,1006.702
1,191.008,79.899,0.0,21.676,1007.919
1,191.208,79.899,0.0,21.453,1009.123
1,191.408,79.899,0.0,21.227,1010.315
1,191.608,79.899,0.0,20.998,1011.494
1,191.808,79.899,0.0,20.767,1012.661
1,192.008,79.899,0.0,20.533,1013.814
1,192.208,79.899,0.0,20.298,1014.955
1,192.408,79.899,0.0,20.06,1016.083
1,192.608,79.899,0.0,19.821,1017.197
1,192.808,79.899,0.0,19.58,1018.299
1,193.008,79.899,0.0,19.338,1019.386
1,193.208,79.899,0.0,19.093,1020.461
1,193.408,79.899,0.0,18.847,1021.521
1,193.608,79.899,0.0,18.599,1022.568
1,193.808,79.899,0.0,18.35,1023.602
1,194.008,79.899,0.0,18.098,1024.621
1,194.208,79.899,0.0,17.845,1025.627
1,194.408,79.899,0.0,17.59,1026.618
1,194.608,79.899,0.0,17.334,1027.595
1,194.808,79.899,0.0,17.077,1028.558
1,195.008,79.899,0.0,16.819,1029.507
1,195.208,79.899,0.0,16.559,1030.441
1,195.408,79.899,0.0,16.298,1031.361
1,195.608,79.899,0.0,16.035,1032.267
1,195.808,79.899,0.0,15.772,1033.158
1,196.008,79.899,0.0,15.507,1034.034
1,196.208,79.899,0.0,15.241,1034.895
1,196.408,79.899,0.0,14.974,1035.742
1,196.608,79.899,0.0,14.705,1036.574
1,196.808,79.899,0.0,14.436,1037.391
1,197.008,79.899,0.0,14.166,1038.193
1,197.208,79.899,0.0,13.895,1038.98
1,197.408,79.899,0.0,13.623,1039.752
1,197.608,79.899,0.0,13.35,1040.509
1,197.808,79.899,0.0,13.076,1041.25
1,198.008,79.899,0.0,12.801,1041.977
1,198.208,79.899,0.0,12.526,1042.688
1,198.408,79.899,0.0,12.249,1043.384
1,198.608,79.899,0.0,11.972,1044.064
1,198.808,79.899,0.0,11.694,1044.729
1,199.008,79.899,0.0,11.415,1045.379
1,199.208,79.899,0.0,11.135,1046.013
1,199.408,79.899,0.0,10.854,1046.632
1,199.608,79.899,0.0,10.572,1047.235
1,199.808,79.899,0.0,10.29,1047.822
1,200.008,79.899,0.0,10.006,1048.394
1,200.208,79.755,8.2651,9.722,1048.95
1,200.408,79.748,8.6634,10.169,1049.49
1,200.608,79.741,9.0623,10.615,1050.055
1,200.808,79.734,9.4591,11.058,1050.644
1,201.008,79.727,9.8566,11.501,1051.259
1,201.208,79.72,10.2549,11.941,1051.898
1,201.408,79.712,10.6541,12.38,1052.561
1,201.608,79.705,11.0543,12.817,1053.249
1,201.808,79.698,11.4554,13.252,1053.961
1,202.008,79.691,11.8575,13.686,1054.697
1,202.208,79.688,12.0,14.118,1055.457
1,202.408,79.688,12.0,14.534,1056.242
1,202.608,79.687,12.0,14.928,1057.049
1,202.808,79.687,12.0,15.303,1057.879
1,203.008,79.687,12.0,15.66,1058.729
1,203.208,79.687,12.0,16.001,1059.599
1,203.408,79.686,12.0,16.327,1060.488
1,203.608,79.686,12.0,16.639,1061.395
1,203.808,79.686,12.0,16.94,1062.319
1,204.008,79.685,12.0,17.229,1063.26
1,204.208,79.685,12.0,17.507,1064.217
1,204.408,79.685,12.0,17.776,1065.19
1,204.608,79.685,12.0,18.036,1066.178
1,204.808,79.684,12.0,18.288,1067.18
1,205.008,79.684,12.0,18.533,1068.196
1,205.208,79.684,12.0,18.771,1069.225
1,205.408,79.684,12.0,19.002,1070.268
1,205.608,79.683,12.0,19.228,1071.324
1,205.808,79.683,12.0,19.447,1072.392
1,206.008,79.683,12.0,19.66,1073.472
1,206.208,79.682,12.0,19.867,1074.565
1,206.408,79.682,12.0,20.069,1075.668
1,206.608,79.682,12.0,20.267,1076.783
1,206.808,79.682,12.0,20.46,1077.909
1,207.008,79.681,12.0,20.648,1079.046
1,207.208,79.681,12.0,20.833,1080.193
1,207.408,79.681,12.0,21.013,1081.35
1,207.608,79.681,12.0,21.189,1082.518
1,207.808,79.68,12.0,21.361,1083.695
1,208.008,79.68,12.0,21.529,1084.882
1,208.208,79.68,12.0,21.693,1086.078
1,208.408,79.679,12.0,21.853,1087.283
1,208.608,79.679,12.0,22.01,1088.497
1,208.808,79.679,12.0,22.163,1089.72
1,209.008,79.679,12.0,22.312,1090.951
1,209.208,79.678,12.0,22.458,1092.191
1,209.408,79.678,12.0,22.6,1093.438
1,209.608,79.678,12.0,22.737,1094.694
1,209.808,79.678,12.0,22.871,1095.957
1,210.008,79.677,12.0,23.002,1097.228
1,210.208,79.677,12.0,23.13,1098.505
1,210.408,79.677,12.0,23.255,1099.79
1,210.608,79.676,12.0,23.378,1101.082
1,210.808,79.676,12.0,23.498,1102.381
1,211.008,79.676,12.0,23.617,1103.687
1,211.208,79.676,12.0,23.734,1104.999
1,211.408,79.675,12.0,23.85,1106.317
1,211.608,79.675,12.0,23.964,1107.642
1,211.808,79.675,12.0,24.078,1108.974
1,212.008,79.675,12.0,24.19,1110.311
1,212.208,79.674,12.0,24.302,1111.655
1,212.408,79.674,12.0,24.414,1113.005
1,212.608,79.674,12.0,24.525,1114.362
1,212.808,79.673,12.0,24.636,1115.724
1,213.008,79.673,12.0,24.746,1117.093
1,213.208,79.673,12.0,24.856,1118.468
1,213.408,79.673,12.0,24.964,1119.848
1,213.608,79.672,12.0,25.072,1121.235
1,213.808,79.672,12.0,25.179,1122.628
1,214.008,79.672,12.0,25.285,1124.027
1,214.208,79.672,12.0,25.39,1125.432
1,214.408,79.671,12.0,25.493,1126.842
1,214.608,79.671,12.0,25.596,1128.259
1,214.808,79.671,12.0,25.697,1129.681
1,215.008,79.67,12.0,25.797,1131.108
1,215.208,79.67,12.0,25.894,1132.541
1,215.408,79.67,12.0,25.989,1133.98
1,215.608,79.67,12.0,26.08,1135.424
1,215.808,79.878,0.0,26.169,1136.873
1,216.008,79.878,0.0,25.867,1138.327
1,216.208,79.878,0.0,25.563,1139.764
1,216.408,79.878,0.0,25.258,1141.184
1,216.608,79.878,0.0,24.952,1142.587
1,216.808,79.878,0.0,24.643,1143.973
1,217.008,79.878,0.0,24.333,1145.342
1,217.208,79.878,0.0,24.02,1146.694
1,217.408,79.878,0.0,23.707,1148.029
1,217.608,79.878,0.0,23.392,1149.346
1,217.808,79.878,0.0,23.075,1150.645
1,218.008,79.878,0.0,22.758,1151.927
1,218.208,79.878,0.0,22.44,1153.191
1,218.408,79.878,0.0,22.121,1154.438
1,218.608,79.878,0.0,21.803,1155.667
1,218.808,79.878,0.0,21.484,1156.878
1,219.008,79.878,0.0,21.167,1158.072
1,219.208,79.878,0.0,20.85,1159.248
1,219.408,79.878,0.0,20.534,1160.406
1,219.608,79.878,0.0,20.219,1161.547
1,219.808,79.878,0.0,19.906,1162.67
1,220.008,79.878,0.0,19.595,1163.776
1,220.208,79.878,0.0,19.285,1164.865
1,220.408,79.878,0.0,18.977,1165.936
1,220.608,79.878,0.0,18.671,1166.99
1,220.808,79.878,0.0,18.368,1168.028
1,221.008,79.878,0.0,18.067,1169.048
1,221.208,79.878,0.0,17.767,1170.052
1,221.408,79.878,0.0,17.47,1171.039
1,221.608,79.878,0.0,17.175,1172.009
1,221.808,79.878,0.0,16.881,1172.964
1,222.008,79.878,0.0,16.59,1173.901
1,222.208,79.878,0.0,16.3,1174.823
1,222.408,79.878,0.0,16.011,1175.729
1,222.608,79.878,0.0,15.725,1176.618
1,222.808,79.878,0.0,15.44,1177.492
1,223.008,79.878,0.0,15.157,1178.349
1,223.208,79.878,0.0,14.876,1179.192
1,223.408,79.878,0.0,14.596,1180.018
1,223.608,79.878,0.0,14.319,1180.829
1,223.808,79.878,0.0,14.041,1181.624
1,224.008,79.878,0.0,13.764,1182.404
1,224.208,79.878,0.0,13.488,1183.169
1,224.408,79.878,0.0,13.212,1183.918
1,224.608,79.878,0.0,12.937,1184.653
1,224.808,79.878,0.0,12.663,1185.371
1,225.008,79.878,0.0,12.388,1186.075
1,225.208,79.878,0.0,12.114,1186.763
1,225.408,79.878,0.0,11.841,1187.436
1,225.608,79.878,0.0,11.568,1188.094
1,225.808,79.878,0.0,11.295,1188.736
1,226.008,79.878,0.0,11.022,1189.364
1,226.208,79.878,0.0,10.75,1189.976
1,226.408,79.878,0.0,10.478,1190.574
1,226.608,79.878,0.0,10.206,1191.156
1,226.808,79.878,0.0,9.934,1191.723
1,227.008,79.738,8.0735,9.663,1192.275
1,227.208,79.731,8.4569,10.111,1192.811
1,227.408,79.724,8.8403,10.558,1193.373
1,227.608,79.717,9.2235,11.003,1193.96
1,227.808,79.71,9.6068,11.447,1194.571
1,228.008,79.703,9.989,11.89,1195.207
1,228.208,79.696,10.3691,12.33,1195.867
1,228.408,79.69,10.7489,12.77,1196.552
1,228.608,79.683,11.1284,13.207,1197.262
1,228.808,79.676,11.5077,13.643,1197.996
1,229.008,79.669,11.8869,14.078,1198.754
1,229.208,79.667,12.0,14.511,1199.536
1,229.408,79.667,12.0,14.928,1200.342
1,229.608,79.666,12.0,15.325,1201.171
1,229.808,79.666,12.0,15.704,1202.023
1,230.008,79.666,12.0,16.066,1202.895
1,230.208,79.665,12.0,16.413,1203.788
1,230.408,79.665,12.0,16.746,1204.699
1,230.608,79.665,12.0,17.067,1205.63
1,230.808,79.665,12.0,17.376,1206.578
1,231.008,79.664,12.0,17.675,1207.543
1,231.208,79.664,12.0,17.964,1208.525
1,231.408,79.664,12.0,18.244,1209.523
1,231.608,79.664,12.0,18.515,1210.537
1,231.808,79.663,12.0,18.779,1211.565
1,232.008,79.663,12.0,19.036,1212.609
1,232.208,79.663,12.0,19.286,1213.666
1,232.408,79.662,12.0,19.53,1214.738
1,232.608,79.662,12.0,19.768,1215.823
1,232.808,79.662,12.0,20.0,1216.921
1,233.008,79.662,12.0,20.228,1218.032
1,233.208,79.661,12.0,20.451,1219.156
1,233.408,79.661,12.0,20.67,1220.292
1,233.608,79.661,12.0,20.885,1221.44
1,233.808,79.661,12.0,21.097,1222.601
1,234.008,79.66,12.0,21.305,1223.773
1,234.208,79.66,12.0,21.51,1224.956
1,234.408,79.66,12.0,21.712,1226.151
1,234.608,79.659,12.0,21.911,1227.357
1,234.808,79.659,12.0,22.107,1228.575
1,235.008,79.659,12.0,22.301,1229.803
1,235.208,79.659,12.0,22.492,1231.042
1,235.408,79.658,12.0,22.681,1232.291
1,235.608,79.658,12.0,22.867,1233.551
1,235.808,79.658,12.0,23.05,1234.822
1,236.008,79.658,12.0,23.231,1236.102
1,236.208,79.657,12.0,23.409,1237.393
1,236.408,79.657,12.0,23.584,1238.693
1,236.608,79.657,12.0,23.757,1240.004
1,236.808,79.656,12.0,23.928,1241.324
1,237.008,79.656,12.0,24.095,1242.653
1,237.208,79.656,12.0,24.26,1243.991
1,237.408,79.656,12.0,24.421,1245.339
1,237.608,79.655,12.0,24.579,1246.696
1,237.808,79.655,12.0,24.734,1248.061
1,238.008,79.655,12.0,24.886,1249.436
1,238.208,79.654,12.0,25.035,1250.818
1,238.408,79.654,12.0,25.181,1252.209
1,238.608,79.654,12.0,25.324,1253.608
1,238.808,79.654,12.0,25.463,1255.015
1,239.008,79.653,12.0,25.6,1256.429
1,239.208,79.653,12.0,25.735,1257.852
1,239.408,79.653,12.0,25.866,1259.281
1,239.608,79.653,12.0,25.995,1260.718
1,239.808,79.861,0.0,26.121,1262.163
1,240.008,79.861,0.0,25.857,1263.614
1,240.208,79.861,0.0,25.593,1265.05
1,240.408,79.861,0.0,25.33,1266.472
1,240.608,79.861,0.0,25.067,1267.879
1,240.808,79.861,0.0,24.806,1269.272
1,241.008,79.861,0.0,24.545,1270.65
1,241.208,79.861,0.0,24.285,1272.014
1,241.408,79.861,0.0,24.025,1273.363
1,241.608,79.861,0.0,23.766,1274.698
1,241.808,79.861,0.0,23.506,1276.018
1,242.008,79.861,0.0,23.246,1277.324
1,242.208,79.861,0.0,22.987,1278.615
1,242.408,79.861,0.0,22.728,1279.892
1,242.608,79.861,0.0,22.47,1281.155
1,242.808,79.861,0.0,22.211,1282.403
1,243.008,79.861,0.0,21.953,1283.637
1,243.208,79.861,0.0,21.696,1284.857
1,243.408,79.861,0.0,21.438,1286.062
1,243.608,79.861,0.0,21.18,1287.253
1,243.808,79.861,0.0,20.922,1288.43
1,244.008,79.861,0.0,20.664,1289.592
1,244.208,79.861,0.0,20.405,1290.74
1,244.408,79.861,0.0,20.146,1291.874
1,244.608,79.861,0.0,19.886,1292.993
1,244.808,79.861,0.0,19.627,1294.098
1,245.008,79.861,0.0,19.367,1295.188
1,245.208,79.861,0.0,19.107,1296.264
1,245.408,79.861,0.0,18.846,1297.326
1,245.608,79.861,0.0,18.585,1298.373
1,245.808,79.861,0.0,18.323,1299.405
1,246.008,79.861,0.0,18.062,1300.423
1,246.208,79.861,0.0,17.799,1301.426
1,246.408,79.861,0.0,17.536,1302.415
1,246.608,79.861,0.0,17.273,1303.39
1,246.808,79.861,0.0,17.009,1304.349
1,247.008,79.861,0.0,16.744,1305.294
1,247.208,79.861,0.0,16.479,1306.224
1,247.408,79.861,0.0,16.214,1307.14
1,247.608,79.861,0.0,15.948,1308.041
1,247.808,79.861,0.0,15.681,1308.927
1,248.008,79.861,0.0,15.415,1309.798
1,248.208,79.861,0.0,15.148,1310.654
1,248.408,79.861,0.0,14.88,1311.496
1,248.608,79.861,0.0,14.612,1312.322
1,248.808,79.861,0.0,14.343,1313.134
1,249.008,79.861,0.0,14.074,1313.931
1,249.208,79.861,0.0,13.805,1314.713
